YEAR,MONTH,DAY,TAVG
1989,6,26,21.6
1989,6,28,21.25
1989,7,14,19.45
1989,7,17,20.2
1989,8,4,22
1989,9,8,21.15
1989,9,11,21.4
1989,9,13,21.7
1989,9,15,21.45
1989,9,16,20.9
1989,9,23,20.3
1989,9,28,17.95
1989,10,7,20.25
1989,10,8,19.8
1989,10,10,19.4
1989,10,17,20
1989,10,18,18.5
1989,11,3,14.8
1989,11,5,14.9
1989,11,28,14.55
1989,12,3,15
1989,12,5,12.85
1989,12,17,12.8
1989,12,19,11.35
1989,12,20,11.4
1989,12,22,11.65
1989,12,24,10.95
1989,12,25,11.6
1990,1,5,11.5
1990,1,12,12.85
1990,2,18,11.7
1990,3,2,13.55
1990,3,6,13.3
1990,3,7,13
1990,3,8,12.45
1990,3,9,13.6
1990,3,16,16.9
1990,3,21,16.55
1990,5,7,20.4
1990,6,13,22.3
1990,6,15,22.6
1990,7,3,23.15
1990,7,4,21.8
1990,7,5,21.8
1990,7,8,21.6
1990,7,13,21.8
1990,7,16,21.6
1990,7,17,21.45
1990,7,18,21.3
1990,7,24,22.85
1990,9,25,18
1990,10,1,19.95
1990,10,2,20.05
1990,10,3,20.25
1990,10,19,19
1990,10,30,17.45
1990,10,31,17.65
1990,11,5,17.3
1990,11,12,18.45
1990,11,19,16.4
1990,11,27,15.05
1990,12,28,12.15
1991,1,1,9.35
1991,1,15,9.55
1991,1,21,7.05
1991,1,27,13.55
1991,1,28,14.8
1991,2,1,13.05
1991,2,4,11.35
1991,2,10,13.4
1991,2,11,13.45
1991,2,15,13.45
1991,2,18,14.1
1991,2,20,15.15
1991,7,12,21.95
1991,7,22,23.3
1991,7,25,23.4
1991,8,13,22.85
1991,8,16,22.1
1991,8,19,22.85
1991,8,30,22.7
1991,8,31,21.9
1991,9,2,21.45
1991,9,10,18.35
1991,9,18,21.1
1991,9,21,21.2
1991,9,22,21.75
1991,9,25,21.55
1991,9,26,20.35
1991,9,27,20.4
1991,10,4,21.5
1991,10,6,20.15
1991,10,13,20.35
1991,10,19,19.45
1991,10,23,19.55
1991,11,5,15.9
1991,11,11,17.4
1991,11,17,16.55
1991,11,19,15.5
1991,12,2,10.95
1991,12,5,13.05
1991,12,17,15.45
1991,12,18,15.9
1991,12,20,13.85
1991,12,24,10.45
1991,12,25,10.25
1991,12,29,8.75
1991,12,30,6.9
1992,1,2,8.25
1992,1,15,10.05
1992,1,16,11.3
1992,1,26,12.95
1992,1,27,13.8
1992,2,2,9.25
1992,2,21,12.2
1992,3,3,14.65
1992,3,13,17.1
1992,3,18,16.65
1992,3,19,17.3
1992,3,20,18.45
1992,3,27,19.75
1992,3,28,20.1
1992,4,3,19.3
1992,5,27,20
1992,6,4,23.8
1992,6,26,22.2
1992,7,3,22
1992,8,1,22.65
1992,8,6,21.65
1992,8,12,23.5
1992,8,13,24
1992,8,18,23.65
1992,8,28,22.15
1992,9,2,24.5
1992,9,8,22.65
1992,9,15,20.4
1992,9,16,21.35
1992,9,17,20.15
1992,9,20,21.45
1992,10,5,20.5
1992,10,18,19.25
1992,11,8,16.25
1992,11,12,16.7
1992,11,22,16.4
1992,11,25,13.85
1992,11,27,13.95
1992,12,1,14.75
1992,12,7,12.8
1992,12,17,12.7
1992,12,26,11.7
1992,12,29,11.25
1993,3,3,16
1993,3,8,16.65
1993,3,20,15.6
1993,3,23,16.25
1993,3,25,16.85
1993,3,28,14.6
1993,4,4,19.75
1993,4,5,20.4
1993,4,12,16.8
1993,4,23,19.55
1993,4,25,17
1993,4,27,19.85
1993,5,2,21.4
1993,5,8,20.65
1993,5,10,19.3
1993,5,11,19.6
1993,5,19,19.3
1993,5,22,21.4
1993,5,28,20
1993,5,31,21.2
1993,6,1,22.05
1993,6,3,21.4
1993,6,8,21.85
1993,6,9,21.9
1993,6,11,21.65
1993,6,16,23.4
1993,7,6,23.05
1993,7,11,23.5
1993,7,19,20.9
1993,7,22,21.05
1993,7,23,22.75
1993,7,25,23
1993,8,8,20.45
1993,8,11,23.5
1993,8,12,22.4
1993,8,14,23
1993,8,17,22.95
1993,8,22,21.45
1993,8,25,22.35
1993,8,26,22.65
1993,8,27,21.75
1993,8,30,22.2
1993,8,31,22.3
1993,9,2,20.65
1993,9,6,22.15
1993,9,12,22.05
1993,12,10,15.55
1994,1,5,14.05
1994,1,13,15.75
1994,1,19,11.1
1994,1,31,13.5
1994,2,4,13.1
1994,2,6,13.65
1994,2,7,13.75
1994,2,11,11.55
1994,3,4,16.3
1994,3,8,16.65
1994,3,9,16.55
1994,3,22,21.7
1994,3,24,19.1
1994,3,29,17.15
1994,4,7,21.15
1994,4,17,20.95
1994,5,24,23.35
1994,6,1,23.4
1994,7,10,24.85
1994,7,11,25.15
1994,7,13,25.85
1994,8,4,24.75
1994,8,20,24
1994,9,14,23.2
1994,11,18,16.35
1994,12,3,14.65
1994,12,5,15.3
1994,12,15,13.45
1994,12,22,13.95
1994,12,23,13.9
1994,12,25,13.25
1994,12,28,13.4
1995,1,1,10.6
1995,1,12,14.15
1995,2,27,13.6
1995,3,19,19.6
1995,3,26,21.75
1995,4,26,24.25
1995,5,11,23.6
1995,5,21,23.6
1995,5,30,25.95
1995,6,23,23.25
1995,9,3,24.75
1995,9,29,19.95
1995,10,12,19.15
1995,10,27,19.55
1995,10,28,19.9
1995,11,3,18.05
1995,11,9,18.75
1995,11,13,19.15
1995,11,14,18.4
1995,11,19,17.55
1995,11,20,16.4
1995,11,23,16
1995,11,28,14.85
1995,11,29,14.45
1995,11,30,14.6
1995,12,5,13.25
1995,12,8,14.85
1995,12,10,14.1
1995,12,13,14.15
1995,12,21,13.35
1995,12,28,13.05
1995,12,30,13.25
1996,1,10,13
1996,1,15,10.4
1996,2,8,13.75
1996,2,15,15.4
1996,3,27,17.05
1996,3,31,20.5
1996,4,14,22.75
1996,4,27,19.75
1996,5,1,21.9
1996,5,7,23.6
1996,5,16,21.95
1996,5,21,22.55
1996,5,25,25.35
1996,5,27,23.35
1996,6,3,22.05
1996,6,29,24.4
1996,6,30,23.35
1996,7,11,22.3
1996,7,25,25.65
1996,7,29,23.75
1996,8,8,24.2
1996,8,9,24.5
1996,8,10,24.15
1996,8,28,23.7
1996,8,31,21.65
1996,9,9,23.1
1996,9,13,24.75
1996,9,18,23.1
1996,9,27,23.85
1996,10,8,20.7
1996,10,17,19.4
1996,11,1,19.95
1996,11,8,18.65
1996,12,2,15.2
1997,2,12,11.55
1997,3,20,19
1998,6,1,25.1
1998,6,10,25.35
1998,6,12,25.6
1998,6,18,24.3
1998,6,20,23.95
1998,6,25,25
1998,7,7,22.65
1998,7,15,23.45
1998,7,22,22.85
1998,7,23,21.9
1998,7,28,24.6
1998,7,29,25.3
1998,7,30,24.35
1998,8,17,22.35
1998,8,19,23.45
1998,8,22,24.5
1998,8,28,23.7
1998,8,29,24
1998,9,14,23.25
1998,9,17,24.5
1998,9,24,23.25
1998,9,29,23.25
1998,10,6,22.5
1998,10,9,23.5
1998,10,10,23.6
1998,10,12,23.15
1998,10,25,20.75
1998,10,28,20.05
1998,11,13,17.85
1998,11,26,17.55
1998,12,3,16.6
1998,12,4,16.35
1998,12,5,15.9
1998,12,22,13.1
1999,2,6,15.9
1999,2,10,18.75
1999,2,14,18.15
1999,2,15,18.25
1999,2,17,18
1999,2,19,17.3
1999,3,2,16.75
1999,3,17,18.2
1999,3,27,17.35
1999,4,5,23.45
1999,5,7,23.1
1999,5,11,20.85
1999,5,18,22.6
1999,5,22,22.55
1999,5,25,22.8
1999,5,30,23
1999,6,3,22.85
1999,6,4,23
1999,6,6,24.35
1999,6,15,24.1
1999,6,18,24.45
1999,7,2,20.6
1999,7,8,24.1
1999,7,11,23.25
1999,7,12,23.15
1999,7,14,24
1999,7,15,24.9
1999,7,19,23.85
1999,7,20,24.25
1999,7,23,23.25
1999,7,24,24.15
1999,7,25,24.45
1999,7,26,25.2
1999,7,27,25.1
1999,7,30,24.65
1999,8,1,24.75
1999,8,2,24.5
1999,8,3,23.65
1999,8,5,24.45
1999,8,6,24.95
1999,8,8,25.15
1999,8,10,23.75
1999,8,11,23.4
1999,8,12,23.3
1999,8,13,22.5
1999,8,18,22.9
1999,8,19,23.7
1999,8,20,23.4
1999,8,21,23.85
1999,8,22,23.6
1999,8,23,23.05
1999,8,27,21.75
1999,8,28,23.1
1999,8,30,23.85
1999,8,31,23.55
1999,9,4,24.3
1999,9,6,22.65
1999,9,7,23.2
1999,9,10,23.5
1999,9,11,23.6
1999,9,12,23.6
1999,9,14,22.5
1999,9,15,23.2
1999,9,17,23.8
1999,9,19,23.95
1999,9,21,23.2
1999,9,22,23.1
1999,9,23,23.15
1999,9,24,23.35
1999,9,26,20.35
1999,9,27,22.8
1999,9,28,23.45
1999,9,29,23.45
1999,10,3,22.85
1999,10,5,22
1999,10,8,22.5
1999,10,9,20.3
1999,10,18,18.9
1999,10,20,20.55
1999,10,21,19.85
1999,10,28,21.45
1999,10,31,20.45
1999,11,3,20.3
1999,11,4,19.45
1999,11,5,18.75
1999,11,6,19.25
1999,11,11,17.35
1999,11,14,17.25
1999,11,15,17.1
1999,11,16,17
1999,11,17,16.75
1999,11,19,15.2
1999,11,27,15.6
1999,12,1,16.5
1999,12,3,16.7
1999,12,4,15.7
1999,12,6,15.05
1999,12,9,15.55
1999,12,10,14.95
1999,12,11,15.75
1999,12,12,15.4
1999,12,16,13.9
1999,12,17,15.05
1999,12,28,13
1999,12,30,12.85
1999,12,31,13.45
2000,1,20,12.75
2000,1,21,11.7
2000,1,22,11.65
2000,1,24,12.55
2000,1,27,12.7
2000,2,1,11.7
2000,3,16,15.65
2000,10,4,22.85
2000,10,20,20.95
2000,10,23,20.6
2000,10,24,20.75
2000,10,25,20.5
2000,10,28,19.15
2000,10,31,18.9
2000,11,3,18.75
2000,11,4,19.05
2000,11,5,18.75
2000,11,12,18.25
2000,11,14,17.4
2000,11,15,17.75
2000,11,18,17.2
2000,11,19,18.6
2000,11,20,17.55
2000,11,23,16.2
2000,11,24,16.6
2000,11,28,16.95
2000,11,30,14.55
2000,12,1,13.85
2000,12,5,13.4
2000,12,7,13.55
2000,12,9,13.3
2000,12,17,14.35
2000,12,20,13.8
2000,12,21,14.25
2000,12,25,14.85
2000,12,29,13.4
2001,1,1,14.5
2001,1,2,15.45
2001,1,4,12.85
2001,1,16,13.25
2001,1,23,13.25
2001,1,25,10.95
2001,1,28,12.25
2001,1,29,13.7
2001,2,2,14.5
2001,2,6,12.7
2001,2,8,13.95
2001,2,13,14.6
2001,2,14,16
2001,2,15,17
2001,2,17,17.35
2001,2,18,17.4
2001,2,19,16.7
2001,2,21,15.1
2001,3,15,18.75
2001,3,18,18
2001,3,19,19.1
2001,3,22,21.75
2001,3,27,20.2
2001,3,31,19.7
2001,4,3,19.45
2001,4,4,20.3
2001,4,6,22.75
2001,4,11,22.75
2001,4,12,22.15
2001,4,13,21.75
2001,4,15,19.1
2001,4,16,20.05
2001,4,18,17.15
2001,4,20,20.5
2001,4,21,19.9
2001,4,22,20.65
2001,4,24,22.95
2001,4,28,21.35
2001,4,30,21.9
2001,5,4,21.8
2002,11,16,17.8
2003,3,24,20.6
2003,5,12,21.95
2003,6,18,25
2003,7,16,24.35
2003,7,25,25.35
2003,8,26,25.2
2003,9,3,24.95
2003,9,15,22.95
2003,9,20,23.8
2004,10,3,22.1
2005,2,18,17
2005,2,22,18.3
2005,3,7,19.6
2005,3,22,20.75
2005,6,24,23.85
2005,12,13,13.85
2012,8,19,26.4
2012,9,25,23.35
2012,11,23,17.1
2013,1,18,15.85
2013,1,23,13.5
2013,1,26,13.45
2013,12,6,15.95
2013,12,7,16.2
2013,12,9,15.9
2013,12,10,15.5
2013,12,11,15.4
2013,12,12,14.5
2013,12,14,13
2013,12,16,14.25
2013,12,17,12.75
2013,12,19,12.85
2013,12,21,12.6
2013,12,22,12.45
2013,12,23,11.6
2013,12,28,12.8
2013,12,29,12.85
2014,1,2,13.1
2014,1,3,13.2
2014,1,4,13.6
2014,1,5,12.7
2014,1,8,11.35
2014,1,9,12.15
2014,1,10,12.45
2014,1,11,13.25
2014,1,12,12.4
2014,1,13,13.05
2014,1,14,13.6
2014,1,16,14.25
2014,1,17,14.9
2014,1,18,12.7
2014,1,19,14.9
2014,1,20,14.7
2014,1,21,14.8
2014,1,22,14.8
2014,1,24,10.9
2014,1,25,14.65
2014,1,26,15
2014,1,27,15.2
2014,1,29,16.25
2014,1,31,15.7
2014,2,2,15.35
2014,2,3,15.9
2014,2,5,14.15
2014,2,6,14.4
2014,2,10,14.45
2014,2,12,12.9
2014,2,15,13.75
2014,2,17,12.5
2014,2,19,14.3
2014,2,21,14.85
2014,2,22,13.75
2014,2,24,16.25
2014,2,25,16.5
2014,2,26,16
2014,2,27,15.65
2014,2,28,17.2
2014,3,2,16.3
2014,3,3,16.5
2014,3,7,16.9
2014,3,8,16.6
2014,3,22,17.1
2014,3,25,18.85
2014,3,26,18.85
2014,3,31,21.75
2014,4,2,20.4
2014,4,3,20.8
2014,4,5,19.4
2014,4,6,20.6
2014,4,8,21.7
2014,4,9,22.2
2014,4,10,21.4
2014,4,12,21.7
2014,4,13,21.4
2014,4,15,21.35
2014,4,16,23.25
2014,4,20,23.7
2014,4,22,23.7
2014,4,23,23.8
2014,4,28,20.75
2014,4,29,23.25
2014,4,30,23.35
2014,5,3,21.8
2014,5,4,21.75
2014,5,5,22.25
2014,5,6,22.5
2014,5,9,24
2014,5,10,25
2014,5,11,24.75
2014,5,13,24.5
2014,5,14,24.1
2014,5,15,24.95
2014,5,16,24.4
2014,5,19,25
2014,5,20,25.45
2014,5,30,22.8
2014,5,31,24.45
2014,6,1,23.7
2014,6,3,24.7
2014,6,4,25
2014,6,6,24.15
2014,6,7,24.65
2014,6,8,25
2014,6,9,24.7
2014,6,10,25.2
2014,6,11,24.7
2014,6,14,24.8
2014,6,16,25.6
2014,6,17,25.7
2014,6,18,25.25
2014,6,19,25.25
2014,6,21,23.55
2014,6,22,23.4
2014,6,23,23.75
2014,6,24,23.95
2014,6,26,24.9
2014,6,27,25.15
2014,6,28,24.95
2014,6,29,24.8
2014,6,30,24.55
2014,7,2,24.05
2014,7,4,24.85
2014,7,5,25.75
2014,7,7,24.2
2014,7,8,25.2
2014,7,10,25.3
2014,7,11,25.2
2014,7,15,24
2014,7,16,25.6
2014,7,17,25.4
2014,7,18,25.25
2014,7,19,25.65
2014,7,20,25.75
2014,7,21,25.95
2014,7,22,26.15
2014,7,23,25.2
2014,7,24,23.95
2014,7,25,24.85
2014,7,26,25.45
2014,7,27,25.25
2014,7,28,24.65
2014,7,30,25
2014,7,31,25.9
2014,8,1,25.1
2014,8,2,25.1
2014,8,3,25.5
2014,8,4,25.55
2014,8,5,25.95
2014,8,6,25.1
2014,8,7,24.85
2014,8,8,25.05
2014,8,12,24.65
2014,8,14,21.65
2014,8,16,23.7
2014,8,17,23.55
2014,8,21,24.1
2014,8,22,23.6
2014,8,24,23.25
2014,8,26,23.9
2014,8,27,23.95
2014,8,28,24.7
2014,8,29,25.2
2014,8,30,24.8
2014,8,31,24.45
2014,9,1,24.4
2014,9,2,25.3
2014,9,3,24.65
2014,9,4,24.65
2014,9,5,24.3
2014,9,6,25
2014,9,7,24.5
2014,9,8,24.95
2014,9,9,22.15
2014,9,10,22.8
2014,9,11,23.6
2014,9,13,24.1
2014,9,14,23.9
2014,9,16,23.9
2014,9,17,24.3
2014,9,18,25.1
2014,9,20,23.05
2014,9,21,22.15
2014,9,22,23.3
2014,9,25,22.9
2014,9,26,23.35
2014,9,27,22.65
2014,9,28,23
2014,9,29,21.8
2014,9,30,22
2014,10,1,22.2
2014,10,2,22.05
2014,10,3,21.6
2014,10,4,21.9
2014,10,5,23.4
2014,10,7,23.8
2014,10,8,23.25
2014,10,9,22.8
2014,10,12,21.85
2014,10,14,20.95
2014,10,19,19.4
2014,10,20,19.55
2014,10,21,20.1
2014,10,22,21
2014,10,27,18.5
2014,10,28,18.5
2014,10,31,19.2
2014,11,1,19.1
2014,11,3,20.15
2014,11,4,19.4
2014,11,9,19.45
2014,11,10,19.6
2014,11,27,15.7
2014,11,28,15.55
2014,11,29,15.2
2014,11,30,15.35
2014,12,1,15.85
2014,12,4,16.8
2014,12,7,16.55
2014,12,8,16.4
2014,12,9,15.8
2014,12,11,15.1
2014,12,13,15.1
2014,12,14,14.55
2014,12,16,14.85
2014,12,21,13.9
2014,12,23,14.25
2014,12,24,14.1
2014,12,25,13.9
2014,12,28,15
2014,12,29,14.6
2014,12,30,15.7
2014,12,31,15.6
2015,1,1,16.55
2015,1,2,16.3
2015,1,3,16.1
2015,1,4,16.75
2015,1,5,12.65
2015,1,6,14.3
2015,1,7,13.7
2015,1,8,13.1
2015,1,9,13.7
2015,1,11,13.9
2015,1,12,13.4
2015,1,13,13.9
2015,1,14,14.2
2015,1,15,15
2015,1,16,15.2
2015,1,18,14.25
2015,1,20,14
2015,1,21,14.45
2015,1,22,14.35
2015,1,25,14
2015,1,26,14.1
2015,1,27,15
2015,1,28,15
2015,1,29,13.1
2015,1,30,12.5
2015,2,1,11.75
2015,2,2,14.7
2015,2,3,15.5
2015,2,4,16.3
2015,2,5,14.95
2015,2,7,15.5
2015,2,8,14.9
2015,2,9,15.95
2015,2,10,15.35
2015,2,11,15.35
2015,2,12,15.45
2015,2,13,14.7
2015,2,17,16.25
2015,2,18,16.8
2015,2,19,15.4
2015,2,20,15.9
2015,2,21,16.7
2015,2,22,17.45
2015,2,25,19.3
2015,2,27,17.9
2015,2,28,19.65
2015,3,2,11.75
2015,3,3,16.15
2015,3,4,16.55
2015,3,6,11.4
2015,3,7,15.95
2015,3,9,17.85
2015,3,11,19.15
2015,3,12,19.1
2015,3,13,20.1
2015,3,14,20.3
2015,3,16,19.8
2015,3,18,20
2015,3,20,18.9
2015,3,24,21.95
2015,3,25,22.15
2015,3,27,20.1
2015,3,28,20.35
2015,3,30,19.9
2015,4,1,19.5
2015,4,2,19.85
2015,4,3,18.9
2015,4,4,20.5
2015,4,5,19
2015,4,7,21.4
2015,4,10,21.15
2015,4,11,22.25
2015,4,12,22.35
2015,4,13,18.85
2015,4,15,22.55
2015,4,17,22.6
2015,4,18,18.25
2015,4,19,19.9
2015,4,21,21.95
2015,4,23,20.4
2015,4,24,21.7
2015,4,28,20.65
2015,4,30,20.65
2015,5,1,21.25
2015,5,2,22.7
2015,5,7,24.1
2015,5,13,23.25
2015,5,14,23.45
2015,5,17,23.15
2015,5,19,23
2015,5,21,23.5
2015,5,22,24.3
2015,5,23,24.15
2015,5,26,27.4
2015,5,29,24.25
2015,5,30,24.5
2015,6,1,25.15
2015,6,3,25.15
2015,6,4,25.3
2015,6,5,25.4
2015,6,6,24.85
2015,6,8,25.55
2015,6,9,25.6
2015,6,10,25.1
2015,6,12,23.1
2015,6,13,23.8
2015,6,15,23.35
2015,6,16,23.8
2015,6,17,24.95
2015,6,18,23.9
2015,6,19,24.25
2015,6,21,26.25
2015,6,24,24.35
2015,6,25,24.8
2015,6,26,24.15
2015,6,29,24.45
2015,7,1,24.3
2015,7,3,24.5
2015,7,5,24.2
2015,7,6,24.9
2015,7,7,25.95
2015,7,8,25.4
2015,7,10,23.25
2015,7,12,24.4
2015,7,17,25.4
2015,7,21,24.9
2015,7,22,24.35
2015,7,23,24.6
2015,7,24,24.75
2015,7,30,25.25
2015,7,31,23
2015,8,1,23.45
2015,8,3,24
2015,8,4,24.2
2015,8,6,22.75
2015,8,8,24.9
2015,8,11,24
2015,8,12,24.6
2015,8,18,24
2015,8,19,24
2015,8,21,23.4
2015,8,25,24.8
2015,8,26,23.8
2015,8,29,24.4
2015,9,1,23.9
2015,9,3,24
2015,9,4,22.3
2015,9,10,24.85
2015,9,11,25.1
2015,9,12,24.2
2015,9,21,23.1
2015,9,22,23.55
2015,9,23,23.45
2015,9,25,22.3
2015,9,30,23.15
2015,10,1,23.45
2015,10,3,23.15
2015,10,4,22.2
2015,10,6,22.65
2015,10,7,22.65
2015,10,8,22
2015,10,10,21.6
2015,10,15,23.5
2015,10,20,21.3
2015,10,22,21
2015,10,23,20.5
2015,10,24,18.6
2015,10,25,18.2
2015,10,26,19.8
2015,10,28,20.15
2015,11,2,19.2
2015,11,3,19.45
2015,11,8,18.4
2015,11,9,18
2015,11,11,17.75
2015,11,16,17.6
2015,11,18,17.2
2015,11,19,18.1
2015,11,21,17.5
2015,12,2,16.4
2015,12,3,16.05
2015,12,6,15.8
2015,12,11,14.45
2015,12,13,13.35
2015,12,14,13.5
2015,12,16,11.05
2015,12,18,11.35
2015,12,21,11.2
2015,12,22,11.9
2015,12,23,11.1
2015,12,25,11.1
2015,12,26,12
2015,12,29,13.6
2015,12,30,13.75
2016,1,2,14.5
2016,1,3,14.05
2016,1,6,14.2
2016,1,12,13.15
2016,1,14,13.2
2016,1,16,12.25
2016,1,17,12.5
2016,1,18,12.65
2016,1,20,13
2016,1,22,12.25
2016,1,25,11.6
2016,1,26,12.2
2016,1,28,11.6
2016,2,1,13.75
2016,2,3,14.35
2016,2,4,13.5
2016,2,5,14.05
2016,2,6,15.7
2016,2,9,13.5
2016,2,10,15.15
2016,2,12,13.9
2016,2,13,14.5
2016,2,16,16.35
