YEAR,MONTH,DAY,TAVG
2016,2,17,16.9
2016,2,19,18.3
2016,2,20,18.95
2016,2,21,18.5
2016,2,22,17.55
2016,2,24,16.45
2016,2,25,16.65
2016,2,26,17
2016,3,1,18.4
2016,3,2,18.25
2016,3,3,18.9
2016,3,4,18.6
2016,3,5,19.8
2016,3,7,18.25
2016,3,9,19.7
2016,3,10,20.2
2016,3,11,19.85
2016,3,13,19.75
2016,3,14,18.95
2016,3,16,18.65
2016,3,17,18.5
2016,3,18,18.65
2016,3,20,20.3
2016,3,21,20.6
2016,3,22,19.25
2016,3,24,19.9
2016,3,25,21.7
2016,3,26,22.15
2016,3,28,20.75
2016,4,1,18.9
2016,4,6,22.85
2016,4,7,23.3
2016,4,8,24.2
2016,4,9,24
2016,4,13,22.65
2016,4,14,23.65
2016,4,15,22.6
2016,4,16,23.4
2016,4,20,23.45
2016,4,21,22.8
2016,4,22,22.8
2016,4,23,22.7
2016,4,27,21
2016,4,28,24.45
2016,4,29,23.95
2016,4,30,24.1
2016,5,1,22.45
2016,5,2,22.8
2016,5,3,23.05
2016,5,6,27.3
2016,5,7,19.75
2016,5,8,22
2016,5,10,24.7
2016,5,15,23.95
2016,5,16,23.9
2016,5,17,25.05
2016,5,18,21
2016,5,21,22.25
2016,5,23,23.9
2016,5,24,22.8
2016,5,25,22.1
2016,5,26,21.45
2016,5,27,21.95
2016,5,28,22.9
2016,5,31,22
2016,6,1,22.4
2016,6,2,22.75
2016,6,3,24.45
2016,6,4,25.25
2016,6,5,24.25
2016,6,6,23.7
2016,6,8,23.65
2016,6,9,23.55
2016,6,11,24.65
2016,6,13,23.05
2016,6,14,23.95
2016,6,15,23.9
2016,6,18,25
2016,6,19,24.3
2016,6,20,24.2
2016,6,21,23.25
2016,6,22,23.5
2016,6,23,24
2016,6,25,24.6
2016,6,26,24.85
2016,6,27,25.3
2016,6,28,25.8
2016,6,29,25.85
2016,6,30,23.95
2016,7,1,22.8
2016,7,2,25
2016,7,3,24.35
2016,7,5,23.35
2016,7,6,24.2
2016,7,7,24.4
2016,7,15,25
2016,7,16,25.3
2016,7,18,24.1
2016,7,21,24.15
2016,7,22,23.85
2016,7,23,22.8
2016,7,24,22.45
2016,7,25,22.8
2016,7,27,22.3
2016,7,28,22.85
2016,7,31,24.2
2016,8,1,25.6
2016,8,5,25.6
2016,8,9,25.25
2016,8,11,24.75
2016,8,12,24.95
2016,8,15,25.4
2016,8,16,25.3
2016,8,17,25
2016,8,18,26.15
2016,8,19,24.65
2016,8,20,25.05
2016,8,21,26.3
2016,8,22,24.7
2016,8,23,24.3
2016,8,24,25.1
2016,8,25,25.95
2016,8,28,25.55
2016,9,1,24.5
2016,9,5,26.4
2016,9,6,25.25
2016,9,9,24
2016,9,10,24
2016,9,12,22.45
2016,9,13,23
2016,9,14,24.5
2016,9,16,24.1
2016,9,17,22.9
2016,9,18,24.2
2016,9,19,23.8
2016,9,20,23.8
2016,9,21,22.3
2016,9,22,23.8
2016,9,23,23
2016,9,24,22.8
2016,9,27,23
2016,9,30,24.2
2016,10,1,24.3
2016,10,2,24.2
2016,10,5,24.45
2016,10,6,24.35
2016,10,8,22.85
2016,10,10,23.6
2016,10,11,23.15
2016,10,12,21.7
2016,10,13,20.75
2016,10,14,21.15
2016,10,15,21.25
2016,10,16,22.6
2016,10,17,21.6
2016,10,18,21.9
2016,10,19,19.6
2016,10,20,20.45
2016,10,21,20
2016,10,25,21
2016,10,31,20
2016,11,1,20.05
2016,11,2,20.3
2016,11,3,20.5
2016,11,4,20.45
2016,11,5,18.8
2016,11,6,18.85
2016,11,7,19.05
2016,11,8,18.5
2016,11,9,19.25
2016,11,10,19.05
2016,11,14,18.3
2016,11,15,17.95
2016,11,16,17.85
2016,11,17,17.15
2016,11,24,16.45
2016,11,25,15.75
2016,11,26,17.05
2016,11,27,16.8
2016,11,28,17.3
2016,11,29,17.25
2016,11,30,17
2016,12,1,17.35
2016,12,3,16.75
2016,12,6,16.7
2016,12,7,16.85
2016,12,8,16.8
2016,12,9,16.05
2016,12,10,16.4
2016,12,11,16.15
2016,12,12,15
2016,12,13,15.15
2016,12,14,14.45
2016,12,15,14.8
2016,12,16,15.25
2016,12,17,15.25
2016,12,20,15.55
2016,12,22,16.6
2016,12,23,18.2
2016,12,24,17
2016,12,25,15.9
2016,12,26,14.6
2016,12,28,13.7
2016,12,29,15.1
2016,12,30,15.65
2017,1,1,15.15
2017,1,2,14.15
2017,1,4,14.65
2017,1,5,14.8
2017,1,7,13.4
2017,1,11,11.5
2017,1,13,11.5
2017,1,14,11.4
2017,1,15,12.2
2017,1,17,12.35
2017,1,21,14
2017,1,22,15.4
2017,1,23,15.2
2017,1,24,15.9
2017,1,25,16.75
2017,1,26,17.25
2017,1,28,14.9
2017,1,29,14.45
2017,1,31,15.55
2017,2,2,14.7
2017,2,3,15.5
2017,2,4,17.55
2017,2,5,17.55
2017,2,6,16.5
2017,2,7,16.25
2017,2,8,15.75
2017,2,9,16.05
2017,2,10,15.9
2017,2,11,15.3
2017,2,12,15.15
2017,2,13,15.25
2017,2,15,16.55
2017,2,16,16.9
2017,2,19,18.55
2017,2,20,18.8
2017,2,21,18.15
2017,2,22,18.25
2017,2,23,16.9
2017,2,24,15.75
2017,2,25,14.85
2017,2,26,15.7
2017,2,27,16.5
2017,2,28,16.9
2017,3,2,17.75
2017,3,3,19.95
2017,3,4,18.8
2017,3,5,19.1
2017,3,6,17.3
2017,3,7,17
2017,3,8,17.65
2017,3,9,17
2017,3,11,13.85
2017,3,12,14.25
2017,3,13,14.05
2017,3,16,17
2017,3,17,16.75
2017,3,18,15.9
2017,3,19,14.5
2017,3,20,15.35
2017,3,21,14.85
2017,3,22,16.65
2017,3,23,20
2017,3,24,20.15
2017,3,25,20.6
2017,3,26,19.25
2017,3,27,20.9
2017,3,28,21.8
2017,3,29,19.1
2017,3,30,19.55
2017,3,31,22.25
2017,4,2,20.3
2017,4,6,20.9
2017,4,7,21.85
2017,4,8,22.9
2017,4,9,22.15
2017,4,10,21.25
2017,4,14,22.6
2017,4,16,19
2017,4,19,23.2
2017,4,20,19.5
2017,4,22,23.1
2017,4,23,20.75
2017,4,24,22.35
2017,4,25,22.9
2017,4,26,23.5
2017,4,27,24
2017,4,28,23.15
2017,4,29,21.15
2017,5,2,19.85
2017,5,4,22.45
2017,5,5,22.3
2017,5,8,24.3
2017,5,10,22.15
2017,5,11,22.45
2017,5,15,22.45
2017,5,16,22.7
2017,5,17,22.7
2017,5,18,23.35
2017,5,19,23.6
2017,5,20,23.95
2017,5,22,23.75
2017,5,24,24.7
2017,5,26,23
2017,5,27,23.3
2017,5,28,24.05
2017,5,29,24.35
2017,5,30,22.95
2017,5,31,23.45
2017,6,4,25.6
2017,6,5,25.95
2017,6,8,22.5
2017,6,13,24.3
2017,6,14,25.85
2017,6,19,23.8
2017,6,20,22.95
2017,6,21,23.4
2017,6,22,24.25
2017,6,23,24.1
2017,6,26,25.1
2017,6,29,24.15
2017,7,1,24.05
2017,7,3,24.8
2017,7,4,24.1
2017,7,5,24.65
2017,7,6,24.2
2017,7,7,24.8
2017,7,8,24.75
2017,7,9,24.3
2017,7,10,24.4
2017,7,11,22.2
2017,7,12,23.95
2017,7,13,24.4
2017,7,16,25.15
2017,7,17,25.9
2017,7,21,24.4
2017,7,22,25.2
2017,7,23,23.75
2017,7,26,24
2017,7,27,25.15
2017,7,29,24.35
2017,7,30,24.5
2017,7,31,24.55
2017,8,1,24.05
2017,8,5,25.6
2017,8,6,25.3
2017,8,7,24.65
2017,8,16,24.1
2017,8,18,24.55
2017,8,19,25
2017,8,20,24.55
2017,8,22,23.75
2017,8,24,25.4
2017,8,25,25.1
2017,8,26,25.35
2017,8,27,22.75
2017,8,28,25.35
2017,8,29,24.15
2017,9,2,23.1
2017,9,3,22.9
2017,9,5,24.25
2017,9,6,23.9
2017,9,9,24.6
2017,9,11,23.35
2017,9,12,23.95
2017,9,14,23.6
2017,9,15,24.25
2017,9,16,25.15
2017,9,17,26.15
2017,9,18,24.05
2017,9,20,23.1
2017,9,21,23.8
2017,9,23,24.1
2017,9,27,23.45
2017,9,28,23.9
2017,9,29,24.2
2017,9,30,23.35
2017,10,1,23.55
2017,10,2,23.2
2017,10,3,23.45
2017,10,6,25
2017,10,8,23.4
2017,10,11,21.6
2017,10,12,23.55
2017,10,14,23.2
2017,10,16,21.95
2017,10,18,23
2017,10,20,20.9
2017,10,23,21.15
2017,10,24,19.9
2017,10,25,19.35
2017,10,26,18.5
2017,10,28,19.4
2017,11,7,19.1
2017,11,8,19.55
2017,11,9,18.8
2017,11,11,18.4
2017,11,13,18
2017,11,14,18.05
2017,11,15,18
2017,11,16,18.05
2017,11,17,18.1
2017,11,19,18.3
2017,11,20,18.4
2017,11,21,17.6
2017,11,24,16.25
2017,11,25,16.7
2017,11,26,17
2017,11,27,16.3
2017,11,28,15.65
2017,11,30,15.4
2017,12,1,15.95
2017,12,4,15.95
2017,12,5,16.6
2017,12,7,16.3
2017,12,8,16.9
2017,12,9,17.95
2017,12,12,17.45
2017,12,13,16.7
2017,12,15,15.4
2017,12,16,15.9
2017,12,17,15.2
2017,12,19,15.7
2017,12,21,16.2
2017,12,22,15.8
2017,12,25,16.1
2017,12,26,16.5
2017,12,29,15.4
2017,12,30,15.05
2017,12,31,15.05
2018,1,1,15.1
2018,1,2,14.95
2018,1,3,13.95
2018,1,4,13.85
2018,1,6,12.45
2018,1,8,10.5
2018,1,10,12.1
2018,1,11,12.2
2018,1,12,13
2018,1,13,14.2
2018,1,14,13.9
2018,1,15,14.45
2018,1,16,14
2018,1,19,14.3
2018,1,20,12
2018,1,22,15.4
2018,1,23,15.3
2018,1,24,14.05
2018,1,26,12.75
2018,1,29,11.9
2018,1,30,12.4
2018,2,1,14
2018,2,2,14.45
2018,2,3,14.45
2018,2,4,14.2
2018,2,5,14.8
2018,2,7,15.85
2018,2,8,14.95
2018,2,10,13.8
2018,2,11,14
2018,2,13,15.95
2018,2,15,14.7
2018,2,17,16.45
2018,2,18,15.75
2018,2,19,15.5
2018,2,21,16.3
2018,2,22,16.4
2018,2,23,16.95
2018,2,24,17.3
2018,2,25,18.6
2018,2,26,18.2
2018,3,2,18.4
2018,3,3,18.4
2018,3,6,20.25
2018,3,7,18.3
2018,3,8,18.65
2018,3,9,19.1
2018,3,11,18.9
2018,3,13,16.75
2018,3,14,19.05
2018,3,15,18.75
2018,3,16,20.4
2018,3,17,19.65
2018,3,18,17.9
2018,3,20,19.5
2018,3,21,20.8
2018,3,22,21.05
2018,3,23,20.75
2018,3,24,20.3
2018,3,26,20.95
2018,3,28,20.75
2018,3,30,19.3
2018,3,31,18.9
2018,4,1,20
2018,4,7,21.5
2018,4,9,19.8
2018,4,10,20.9
2018,4,13,20.55
2018,4,16,20.95
2018,4,18,20.55
2018,4,19,20.2
2018,4,20,20.65
2018,4,21,20.95
2018,4,22,21.8
2018,4,24,21.4
2018,4,25,21.6
2018,4,26,21.7
2018,4,27,20.75
2018,4,28,20.55
2018,4,29,21.7
2018,4,30,19.3
2018,5,1,20.5
2018,5,2,21.2
2018,5,3,21.3
2018,5,6,21.3
2018,5,7,22.15
2018,5,8,22.5
2018,5,10,22
2018,5,13,22.1
2018,5,14,18.95
2018,5,15,20.45
2018,5,16,21.4
2018,5,18,22
2018,5,19,22.5
2018,5,20,23.05
2018,5,21,23.6
2018,5,22,23.8
2018,5,24,23.9
2018,5,31,23.3
2018,6,1,23.55
2018,6,3,23.35
2018,6,5,25.45
2018,6,7,24.8
2018,6,9,24.95
2018,6,10,25.9
2018,6,11,25.65
2018,6,12,24.55
2018,6,13,24.85
2018,6,14,23.95
2018,6,15,24.45
2018,6,17,23.05
2018,6,20,25.3
2018,6,21,25.05
2018,6,23,25.2
2018,6,25,23.8
2018,6,26,25.35
2018,6,27,25.2
2018,6,28,24.35
2018,6,29,24.1
2018,6,30,24.45
2018,7,1,23.3
2018,7,2,22.15
2018,8,5,25.7
2018,8,6,26.55
2018,8,10,24.3
2018,8,14,25.25
2018,9,13,23.2
2018,11,7,17.2
2018,11,8,18.05
2018,11,11,17.65
2018,11,14,18.95
2018,11,19,15.7
2018,11,21,16.6
2018,11,23,17.2
2018,11,24,16.85
2018,11,25,17.5
2018,11,26,16.9
2018,11,27,17.1
2018,11,28,16.65
2018,11,29,16.7
2018,11,30,16.7
2018,12,2,16.45
2018,12,3,15.8
2018,12,4,15.85
2018,12,5,15.75
2018,12,7,15.2
2018,12,8,14.3
2018,12,10,15.2
2018,12,11,15.15
2018,12,13,15.4
2018,12,16,15.7
2018,12,17,15.05
2018,12,19,13.15
2018,12,20,13.3
2018,12,27,12.75
2018,12,28,12.1
2018,12,30,12.5
2018,12,31,12.8
2019,1,1,12.55
2019,1,3,12.35
2019,1,4,11.45
2019,1,5,12.95
2019,1,7,13.85
2019,1,10,12.4
2019,1,14,13.85
2019,1,15,12.95
2019,1,16,14.2
2019,1,17,14.15
2019,1,18,14.4
2019,1,20,15
2019,1,22,15.35
2019,1,26,15.4
2019,1,28,15.25
2019,1,29,13.8
2019,1,30,12.75
2019,2,1,16.35
2019,2,3,14.85
2019,2,4,14.85
2019,2,5,15.75
2019,2,6,16.1
2019,2,8,14.25
2019,2,10,11.9
2019,2,11,13.95
2019,2,12,15.2
2019,2,13,16.2
2019,2,15,17.1
2019,2,17,13.1
2019,2,20,15.15
2019,2,21,16.5
2019,2,22,16.45
2019,2,24,17.4
2019,2,25,15.95
2019,2,26,15.9
2019,2,27,13.65
2019,2,28,12.6
2019,3,2,13.65
2019,3,4,15.95
2019,3,5,16
2019,3,6,15.75
2019,3,7,15.1
2019,3,9,15.5
2019,3,10,17.05
2019,3,11,17.7
2019,3,12,18.7
2019,3,14,20.1
2019,3,15,20.75
2019,3,16,20.75
2019,3,18,20.2
2019,3,19,16.85
2019,3,20,18.4
2019,3,21,18.9
2019,3,22,20.3
2019,3,25,20.3
2019,3,26,16.7
2019,3,27,18.15
2019,3,28,19.75
2019,3,29,21
2019,3,30,21.8
2019,3,31,19.8
2019,4,2,20.3
2019,4,3,19.55
2019,4,4,19.9
2019,4,9,18.8
2019,4,10,20.7
2019,4,11,21.15
2019,4,12,21.8
2019,4,16,22.05
2019,4,18,21.4
2019,4,19,21.5
2019,4,21,22.15
2019,4,22,20.75
2019,4,23,19.95
2019,4,24,22.85
2019,4,25,23.45
2019,4,26,23.35
2019,4,27,24.3
2019,4,28,24.25
2019,4,30,23.9
2019,5,1,25.1
2019,5,2,24.15
2019,5,3,22.25
2019,5,4,19.5
2019,5,6,22.65
2019,5,7,23.85
2019,5,8,23.35
2019,5,9,23.5
2019,5,10,24.6
2019,5,11,24.9
2019,5,14,22.95
2019,5,16,22
2019,5,17,23
2019,5,19,23.75
2019,5,20,24.05
2019,5,21,21.8
2019,5,22,23.6
2019,5,25,23
2019,5,27,24.25
2019,5,29,24.1
2019,5,30,22.7
2019,6,1,23.9
2019,6,2,24.25
2019,6,3,23.75
2019,6,4,23.55
2019,6,5,24.75
2019,6,6,24.2
2019,6,7,25.1
2019,6,8,24.35
2019,6,9,24.6
2019,6,10,25.5
2019,6,11,24
2019,6,12,25.4
2019,6,13,26.7
2019,6,16,26.3
2019,6,18,24.75
2019,6,21,27.3
2019,6,22,26.55
2019,6,23,25.55
2019,6,24,26.95
2019,6,25,25.45
2019,6,26,25.05
2019,6,27,23.1
2019,6,30,26.6
2019,7,1,26.5
2019,7,3,25.35
2019,7,4,26.95
2019,7,6,26.5
2019,7,8,24.8
2019,7,9,23.9
2019,7,10,23.3
2019,7,11,21.55
2019,7,12,22.15
2019,7,13,20.15
2019,7,14,21.4
2019,7,15,22.85
2019,7,16,24
2019,7,17,24.4
2019,7,21,23.95
2019,7,24,23.25
2019,7,27,25.2
2019,7,28,26.3
2019,7,29,25.75
2019,7,30,24.9
2019,7,31,24.65
2019,8,1,24.95
2019,8,3,25.35
2019,8,4,25.6
2019,8,5,26.3
2019,8,6,27.6
2019,8,8,25.6
2019,8,9,25
2019,8,10,25.05
2019,8,12,27.15
2019,8,13,26
2019,8,14,26.75
2019,8,16,25.2
2019,8,17,25.05
2019,8,18,25.5
2019,8,19,25.35
2019,8,20,25.3
2019,8,21,25.3
2019,8,22,25.6
2019,8,25,25.9
2019,8,26,26.25
2019,8,27,25.4
2019,8,29,25.6
2019,8,30,26
2019,8,31,25.6
2019,9,1,26.35
2019,9,5,25.05
2019,9,6,25.3
2019,9,7,25.65
2019,9,8,24.65
2019,9,9,25.05
2019,9,10,25.5
2019,9,12,26.25
2019,9,13,23.25
2019,9,14,24.85
2019,9,15,24.1
2019,9,16,23.8
2019,9,17,22.4
2019,9,18,21.35
2019,9,19,23.85
2019,9,21,23.75
2019,9,23,24.05
2019,9,24,23.4
2019,9,25,21.75
2019,9,26,22.7
2019,9,27,22.75
2019,9,29,18.45
2019,9,30,20.85
2019,10,2,22
2019,10,3,23.15
2019,10,5,22.95
2019,10,6,22.95
2019,10,8,22.45
2019,10,9,22
2019,10,10,21.75
2019,10,11,21.9
2019,10,12,21.5
2019,10,13,21.05
2019,10,15,21.25
2019,10,17,21.25
2019,10,18,21.75
2019,10,20,20
2019,10,21,21.35
2019,10,22,20.95
2019,10,23,24.35
2019,10,27,19
2019,10,29,19.9
2019,11,5,19.2
2019,11,6,19.05
2019,11,7,20.2
2019,11,8,21.1
2019,11,9,19.6
2019,11,11,19.65
2019,11,12,19.55
2019,11,13,20.3
2019,11,14,20
2019,11,15,20.4
2019,11,16,19.95
2019,12,11,14.25
2019,12,12,13.65
2019,12,13,14.85
2019,12,14,13.5
2019,12,15,13.85
2019,12,17,13.45
2019,12,18,12.75
2019,12,19,13.55
2019,12,21,13.6
2019,12,22,12.55
2019,12,23,12.75
2019,12,29,12.7
2019,12,30,12.75
2020,1,2,14.65
2020,1,9,13.2
2020,1,10,13.2
2020,1,12,13.75
2020,1,13,13.9
2020,1,14,13.75
2020,1,16,14.1
2020,1,17,11.7
2020,1,19,13.55
2020,1,22,11.15
2020,1,23,10.25
2020,1,24,10.7
2020,1,25,11.55
2020,1,27,12.7
2020,1,29,13.25
2020,1,30,13.15
2020,1,31,13.35
2020,2,2,12.3
2020,2,3,11.95
2020,2,6,12.75
2020,2,8,12.6
2020,2,11,14
2020,2,12,15.05
2020,2,13,15.25
2020,2,14,15.25
2020,2,15,15.45
2020,2,16,16
2020,2,20,15.6
2020,2,21,16.05
2020,2,24,17.55
2020,2,25,16.1
2020,2,26,12.1
2020,2,28,15.85
2020,2,29,16.65
2020,3,1,17.1
2020,3,2,17.45
2020,3,3,16.55
2020,3,4,16.6
2020,3,5,16.8
2020,3,6,16.9
2020,3,7,17.7
2020,3,8,14.65
2020,3,10,17.3
2020,3,11,17.75
2020,3,12,18.25
2020,3,15,17.6
2020,3,16,17.35
2020,3,18,17.55
2020,3,26,19.85
2020,3,27,20.45
2020,3,28,21.1
2020,3,29,20.8
2020,3,30,20.2
2020,3,31,20.9
2020,4,1,20.75
2020,4,2,19.1
2020,4,3,20
2020,4,4,20.35
2020,4,5,19.45
2020,4,7,20.55
2020,4,8,21.6
2020,4,9,21.1
2020,4,10,20.2
2020,4,11,20.9
2020,4,12,19.8
2020,4,14,22.1
2020,4,15,21.1
2020,4,17,20.8
2020,4,18,20.3
2020,4,19,21.5
2020,4,20,21.55
2020,4,21,17.1
2020,4,22,18.25
2020,4,23,18.5
2020,4,24,19.15
2020,4,25,18.9
2020,4,27,20.7
2020,4,29,20.35
2020,4,30,20.8
2020,5,1,21.55
2020,5,2,21.05
2020,5,3,22.25
2020,5,4,22.05
2020,5,5,21.05
2020,5,7,19.6
2020,5,8,19.8
2020,5,9,21.15
2020,5,10,23.2
2020,5,11,20.7
2020,5,12,22.45
2020,5,13,22.55
2020,5,15,22.4
2020,5,16,22.75
2020,5,17,24.1
2020,5,19,22.75
2020,5,20,21.9
2020,5,21,21.65
2020,5,24,23.3
2020,5,25,24.5
2020,5,26,24.85
2020,5,27,20.95
2021,1,20,14.9
2021,1,22,14.5
2021,1,23,14.25
2021,1,24,13.75
2021,1,25,13.55
2021,1,26,13.75
2021,1,27,13.45
2021,2,2,13.8
2021,2,3,14.4
2021,2,4,15.5
2021,2,6,14.75
2021,2,7,14.3
2021,2,8,15.55
2021,2,15,16.5
2021,2,17,16.25
2021,3,1,19.6
2021,3,2,18.6
2021,3,3,18.05
2021,3,4,17.2
2021,3,5,17.85
2021,3,6,17.8
2021,3,7,16.8
2021,3,8,19.15
2021,3,9,19.15
2021,3,10,19.25
2021,3,11,18.55
2021,3,12,19
2021,3,13,18.75
2021,3,14,18.2
2021,3,15,19.5
2021,3,16,19.6
2021,3,18,20.45
2021,3,19,20.6
2021,3,20,20.35
2021,3,21,21.25
2021,3,22,21.75
2021,3,24,22.25
2021,3,25,21.8
2021,3,26,20.6
2021,3,27,20.3
2021,3,29,20.85
2021,3,30,21.2
2021,3,31,18.7
2021,4,1,19.65
2021,4,2,20.25
2021,4,3,21.25
2021,4,5,21.45
2021,4,7,22.95
2021,4,8,22.45
2021,4,9,22.05
2021,4,10,22.55
2021,4,11,23.45
2021,4,13,23.15
2021,4,14,23.8
2021,4,16,21.2
2021,4,17,20.05
2021,4,18,21.25
2021,4,19,21.25
2021,4,23,19.65
2021,4,24,22.3
2021,4,25,23
