YEAR,MONTH,DAY,TMAX
1986,2,10,19.7
1986,2,11,17.8
1986,2,13,17
1986,2,14,17
1986,2,18,14.7
1986,3,6,18.3
1986,3,8,17.5
1986,3,11,20.5
1986,3,12,22.2
1986,3,14,22.4
1986,3,15,23.8
1986,3,18,20.3
1986,3,19,21.5
1986,3,24,23.3
1986,3,25,22.9
1986,3,26,22
1986,3,27,23
1986,3,28,23.2
1986,4,1,25.4
1986,4,2,25.4
1986,4,3,24.2
1986,4,4,20.7
1986,4,6,19.6
1986,4,7,20.4
1986,4,8,21.1
1986,4,10,19.7
1986,4,11,22
1986,4,14,23.2
1986,4,15,21.6
1986,4,16,23.4
1986,4,17,26.3
1986,4,19,26.3
1986,4,20,24.6
1986,4,21,24.6
1986,4,28,20.2
1986,4,30,20.7
1986,5,1,20.5
1986,5,2,20.1
1986,5,3,22.8
1986,5,4,22.2
1986,5,8,22.3
1986,5,9,23.4
1986,5,10,25.6
1986,5,11,23.6
1986,5,12,22.4
1986,5,13,22.4
1986,5,14,22.8
1986,5,16,21.4
1986,5,19,23.8
1986,5,20,24.1
1986,5,21,23.8
1986,5,22,24.3
1986,5,23,24.1
1986,5,24,24
1986,5,25,24.7
1986,5,26,25.2
1986,5,29,24
1986,5,30,25.1
1986,5,31,24.9
1986,6,1,24.7
1986,6,2,24
1986,6,4,25.7
1986,6,5,25.8
1986,6,6,24.2
1986,6,7,25.4
1986,6,10,25.7
1986,6,12,24.4
1986,6,13,24.5
1986,6,14,25.5
1986,6,15,25
1986,6,16,23.7
1986,6,17,25.3
1986,6,18,24.3
1986,6,19,25.9
1986,6,20,25.7
1986,6,22,29.6
1986,6,24,25.6
1986,6,25,26.6
1986,6,27,24.9
1986,7,5,22.7
1986,7,6,26.3
1986,7,7,24.4
1986,7,8,22.2
1986,7,9,25.4
1986,7,10,25.9
1986,7,14,25.7
1986,7,16,22.7
1986,7,17,22.2
1986,7,19,24.8
1986,7,21,25.8
1986,7,23,24.4
1986,7,24,23.8
1986,7,25,22.8
1986,7,26,24.1
1986,8,1,22
1986,8,2,22
1986,8,4,24.8
1986,8,8,25.1
1986,8,9,26.5
1986,8,10,27.3
1986,8,11,26.4
1986,8,16,23.5
1986,8,17,29.1
1986,8,18,25
1986,8,20,26.6
1986,8,21,24.1
1986,8,29,24.7
1986,9,2,22.9
1986,9,3,24.1
1986,9,16,22.7
1986,9,17,22.6
1986,9,18,22.9
1986,9,27,20.4
1986,9,28,21
1986,9,29,21.5
1986,9,30,20.8
1986,10,6,19.1
1986,10,7,17.8
1986,10,10,20.1
1986,10,11,20.1
1986,10,12,20.9
1986,10,13,20
1986,10,23,21.3
1986,10,24,21.5
1986,10,25,21.9
1986,10,26,20.6
1986,10,27,19.3
1986,11,13,18.4
1986,11,22,18.1
1986,11,24,17.2
1986,11,26,17.3
1986,11,29,17.7
1986,11,30,18.4
1986,12,8,17
1986,12,10,17.3
1986,12,11,16.8
1986,12,12,15.2
1986,12,14,13.5
1986,12,17,13.9
1986,12,19,15.4
1986,12,20,15.8
1986,12,26,16
1987,1,3,13.6
1987,1,4,15.6
1987,1,8,19.7
1987,2,9,16.9
1987,2,10,16.6
1987,2,12,14.4
1987,2,13,17.8
1987,2,17,17
1987,2,18,16.4
1987,2,19,17.9
1987,2,21,18.6
1987,2,24,19.8
1987,3,1,15.5
1987,3,3,17.6
1987,3,4,17.8
1987,3,13,13.2
1987,3,16,15.9
1987,3,17,17
1987,3,18,17.9
1987,3,22,20.5
1987,3,23,20.2
1987,3,24,21
1987,3,26,22.3
1987,3,28,23
1987,3,29,23.2
1987,3,30,21.2
1987,3,31,22.3
1987,4,1,22.2
1987,4,6,23.4
1987,4,7,23.8
1987,4,8,23.6
1987,4,9,23.5
1987,4,16,24.3
1987,4,21,23.5
1987,4,27,17.1
1987,5,9,20.8
1987,5,10,22.4
1987,5,20,26.7
1987,5,21,25.8
1987,5,22,24.9
1987,6,3,24.2
1987,6,5,22.8
1987,6,6,23.8
1987,6,9,26
1987,6,12,25.3
1987,6,16,25.9
1987,6,18,25.5
1987,6,20,22
1987,7,8,25.1
1987,7,13,25.4
1987,7,14,24.6
1987,7,19,25
1987,7,21,25
1987,7,22,26.2
1987,7,24,21.6
1987,8,1,20.2
1987,8,8,33.5
1987,8,16,23.6
1987,8,30,24.2
1987,9,3,24.7
1987,9,5,24.8
1987,9,14,25.6
1987,9,15,23.4
1987,9,16,23.8
1987,9,20,23.2
1987,9,24,22.9
1987,10,1,21.2
1987,10,2,22.6
1987,10,9,21.8
1987,10,10,21.5
1987,10,12,20.7
1987,10,13,21.4
1987,10,18,23.8
1987,10,29,19.6
1987,10,31,19.5
1987,11,1,18.6
1987,11,4,20.3
1987,11,5,21
1987,11,6,21
1987,11,9,21.2
1987,11,10,19.2
1987,11,13,21.8
1987,11,14,20
1987,11,16,22.5
1987,11,18,19.3
1987,11,19,18.5
1987,11,29,18
1987,11,30,18.3
1987,12,2,18.3
1987,12,6,17.2
1987,12,18,16.7
1987,12,27,16.3
1987,12,28,14.9
1987,12,29,16.3
1988,1,2,15.7
1988,1,3,15.9
1988,1,4,15.3
1988,1,7,15.6
1988,1,8,18.4
1988,1,10,13.4
1988,1,14,15.6
1988,1,16,13.5
1988,1,18,13.6
1988,1,19,14.3
1988,2,5,18.2
1988,2,8,17.8
1988,2,12,17.2
1988,2,15,17.6
1988,2,17,16.2
1988,2,20,16.5
1988,3,8,19.5
1988,3,26,22.5
1988,4,5,25.6
1988,4,6,26.7
1988,4,8,25.8
1988,4,10,26.6
1988,4,19,21.4
1988,4,21,21.8
1988,4,25,23.6
1988,4,28,25.3
1988,4,29,23.4
1988,5,1,24.4
1988,5,31,23.8
1988,6,3,25.8
1988,6,5,25.4
1988,6,7,25.8
1988,6,12,26.5
1988,6,18,24.6
1988,6,22,24.5
1988,6,23,25.3
1988,6,30,25.2
1988,8,2,28
1988,8,17,25.9
1988,8,24,22.4
1988,8,25,21.3
1988,10,2,24
1988,10,13,24.1
1988,10,24,21.7
1988,10,30,21.9
1988,10,31,20.5
1988,11,1,20.8
1988,11,14,21
1988,11,22,20.4
1988,11,24,20.6
1988,11,29,19.2
1988,12,20,16.8
1988,12,22,17.3
1988,12,27,16.3
1988,12,29,15.8
1989,1,2,17.8
1989,1,4,15.4
1989,1,14,13.4
1989,1,21,13.9
1989,2,5,16.8
1989,2,7,17.8
1989,2,17,14.9
1989,3,4,18.5
1989,3,13,17
1989,4,4,22
1989,4,10,24.8
1989,4,14,24.4
1989,4,20,28.2
1989,4,23,27.7
1989,5,7,29.2
1989,5,9,27.3
1989,5,10,28.3
1989,5,11,28.3
1989,5,16,24.8
1989,5,21,26.3
1989,5,23,23.5
1989,5,24,27
1989,5,27,20.5
1989,6,1,24.2
1989,6,5,24.3
1989,6,25,24.8
1989,6,26,24.7
1989,6,28,23.5
1989,7,11,22.4
1989,7,14,21.4
1989,7,17,22.1
1989,8,4,24.8
1989,8,23,25.4
1989,9,4,21
1989,9,8,24
1989,9,11,24.3
1989,9,13,24.8
1989,9,14,20.5
1989,9,15,24.1
1989,9,16,23.8
1989,9,22,23
1989,9,23,22.2
1989,9,28,18.6
1989,10,7,22.7
1989,10,8,22.6
1989,10,10,22.9
1989,10,13,23.5
1989,10,17,22.9
1989,10,18,21.5
1989,11,2,20.1
1989,11,3,18.3
1989,11,5,17.5
1989,11,28,18.4
1989,12,3,19.1
1989,12,5,16.5
1989,12,17,16.5
1989,12,19,14.6
1989,12,20,15
1989,12,22,15.1
1989,12,24,13.4
1989,12,25,15.8
1990,1,1,14.1
1990,1,5,15.4
1990,1,12,16.9
1990,1,15,16.3
1990,1,28,17.6
1990,1,31,17.4
1990,2,18,15
1990,2,20,18
1990,3,2,17.1
1990,3,4,16
1990,3,5,16.3
1990,3,6,17.1
1990,3,7,17
1990,3,8,16.4
1990,3,9,17.9
1990,3,16,21.5
1990,3,17,21.6
1990,3,21,21.6
1990,3,22,21.6
1990,5,4,21.1
1990,5,7,24.6
1990,5,13,24.6
1990,6,13,25.6
1990,6,15,25.9
1990,7,3,26.1
1990,7,4,24.6
1990,7,5,24.4
1990,7,8,23.9
1990,7,13,24.4
1990,7,16,24.2
1990,7,17,23.8
1990,7,18,23.4
1990,7,24,25.9
1990,9,5,26.3
1990,9,25,19.3
1990,9,29,23.1
1990,10,1,23.4
1990,10,2,23.1
1990,10,3,23.5
1990,10,19,22.5
1990,10,30,21.3
1990,10,31,21.4
1990,11,5,21.6
1990,11,6,21.1
1990,11,12,22.7
1990,11,13,24.4
1990,11,18,22.2
1990,11,19,21.4
1990,11,27,18.9
1990,12,21,19.4
1990,12,28,15.2
1991,1,1,11.4
1991,1,2,11
1991,1,15,14.1
1991,1,21,10.1
1991,1,27,18.4
1991,1,28,19.8
1991,2,1,17.5
1991,2,2,16.6
1991,2,3,16.4
1991,2,4,15.3
1991,2,10,17
1991,2,11,16.1
1991,2,15,18
1991,2,17,17.8
1991,2,18,18.2
1991,2,20,18.7
1991,3,17,23.9
1991,3,20,25
1991,4,25,25
1991,7,12,25.5
1991,7,22,27.1
1991,7,25,26.8
1991,8,6,26.3
1991,8,13,25.5
1991,8,16,25.2
1991,8,19,26.7
1991,8,24,26.5
1991,8,27,25.3
1991,8,30,26.7
1991,8,31,24.6
1991,9,2,24.3
1991,9,10,19.2
1991,9,17,25.2
1991,9,18,24.2
1991,9,21,24.4
1991,9,22,25.2
1991,9,25,25.3
1991,9,26,23.7
1991,9,27,23.3
1991,10,4,24.5
1991,10,5,23.8
1991,10,6,22.9
1991,10,13,24.7
1991,10,19,22.3
1991,10,20,22.2
1991,10,23,23.7
1991,11,5,19.8
1991,11,11,22.5
1991,11,17,21.5
1991,11,19,20
1991,12,2,14.7
1991,12,5,16.9
1991,12,7,20.1
1991,12,12,18.5
1991,12,17,20.3
1991,12,18,20.8
1991,12,20,18.2
1991,12,24,13.1
1991,12,25,12.7
1991,12,29,13.1
1991,12,30,10.9
1992,1,2,12.7
1992,1,13,13.8
1992,1,15,12.7
1992,1,16,15
1992,1,26,16.9
1992,1,27,18
1992,2,2,11.5
1992,2,5,14.2
1992,2,7,10
1992,2,21,16.5
1992,3,1,16.8
1992,3,3,18.7
1992,3,13,21.8
1992,3,16,21.3
1992,3,18,20.9
1992,3,19,21.6
1992,3,20,22.5
1992,3,27,23.2
1992,3,28,25.1
1992,3,31,25.2
1992,4,3,23.8
1992,5,27,24.2
1992,6,4,27.6
1992,6,23,23.2
1992,6,26,26
1992,7,3,25.2
1992,7,21,26.1
1992,8,1,26.1
1992,8,6,24.7
1992,8,11,25.7
1992,8,12,26.5
1992,8,13,27.7
1992,8,14,26.6
1992,8,18,27.8
1992,8,28,24.8
1992,9,2,27.6
1992,9,8,26.1
1992,9,11,25.5
1992,9,15,23.3
1992,9,16,24.7
1992,9,17,22.7
1992,9,20,25.3
1992,10,5,25
1992,10,18,23
1992,11,6,20.7
1992,11,8,20.6
1992,11,12,20.8
1992,11,22,20.4
1992,11,25,17.8
1992,11,27,18.4
1992,12,1,19.6
1992,12,2,18
1992,12,7,17.3
1992,12,9,18
1992,12,10,16.5
1992,12,17,17.3
1992,12,26,15.7
1992,12,28,14.6
1992,12,29,15.3
1993,1,13,12.7
1993,2,11,18.7
1993,2,20,19.7
1993,3,3,20.8
1993,3,6,20
1993,3,8,21.8
1993,3,9,23.2
1993,3,11,24.2
1993,3,19,20.6
1993,3,20,20
1993,3,21,17.7
1993,3,23,20.5
1993,3,24,21.3
1993,3,25,21.7
1993,3,28,19.1
1993,3,29,20.1
1993,4,4,24.5
1993,4,5,25.7
1993,4,12,20.6
1993,4,15,21.6
1993,4,16,23.1
1993,4,23,24.7
1993,4,25,24
1993,4,26,23
1993,4,27,24.3
1993,4,28,25.4
1993,5,2,25.7
1993,5,4,24.7
1993,5,6,24.9
1993,5,8,24.6
1993,5,10,23.8
1993,5,11,23.4
1993,5,17,24.6
1993,5,19,23.1
1993,5,22,26.5
1993,5,27,26.7
1993,5,28,24.8
1993,5,31,25
1993,6,1,26.6
1993,6,3,25.3
1993,6,8,25.2
1993,6,9,25.6
1993,6,11,25.3
1993,6,16,27.2
1993,6,26,26
1993,7,5,25.6
1993,7,6,26.1
1993,7,11,26.9
1993,7,13,27.1
1993,7,19,22.3
1993,7,22,24.4
1993,7,23,26.5
1993,7,25,26.1
1993,8,8,21.4
1993,8,9,21.8
1993,8,10,24.6
1993,8,11,27
1993,8,12,25.8
1993,8,14,25.7
1993,8,15,26.4
1993,8,17,26.4
1993,8,22,23.4
1993,8,23,25.7
1993,8,24,25.2
1993,8,25,25.4
1993,8,26,25.9
1993,8,27,24.7
1993,8,30,25.9
1993,8,31,25.6
1993,9,2,23.5
1993,9,6,26.3
1993,9,7,23.1
1993,9,12,25.1
1993,9,14,23.5
1993,9,16,25.4
1993,9,17,24.9
1993,9,21,26.2
1993,9,23,25.3
1993,10,1,23.7
1993,10,3,24.2
1993,10,7,24.9
1993,10,10,23.9
1993,11,4,22.3
1993,11,5,20.2
1993,11,10,20.2
1993,11,21,19.5
1993,11,23,22.1
1993,12,6,21.6
1993,12,10,20.2
1993,12,12,18.2
1993,12,15,16.2
1993,12,20,17.8
1993,12,27,21.2
1993,12,28,21.4
1993,12,31,18
1994,1,5,19.7
1994,1,7,19.2
1994,1,12,20.9
1994,1,13,21
1994,1,19,17.2
1994,1,23,18.5
1994,1,27,20.2
1994,1,30,19.8
1994,1,31,18.4
1994,2,4,17.3
1994,2,6,18.9
1994,2,7,19.3
1994,2,8,19.6
1994,2,10,16.3
1994,2,11,15.9
1994,2,13,16
1994,2,15,17.2
1994,2,20,18.1
1994,2,23,18.2
1994,2,25,17.5
1994,2,27,18.1
1994,2,28,19
1994,3,4,20.9
1994,3,6,21.2
1994,3,8,21.7
1994,3,9,22.3
1994,3,11,22.2
1994,3,13,20.7
1994,3,14,23.1
1994,3,15,22.6
1994,3,21,27.2
1994,3,22,27.1
1994,3,24,24.2
1994,3,25,24.7
1994,3,29,20.2
1994,3,31,22.9
1994,4,6,24.6
1994,4,7,25.5
1994,4,15,28.9
1994,4,16,28.4
1994,4,17,26.9
1994,4,18,25.3
1994,4,19,27.2
1994,4,20,25.1
1994,4,29,28.7
1994,5,1,28.8
1994,5,2,28.5
1994,5,4,30.3
1994,5,5,30.6
1994,5,7,28.7
1994,5,24,27.5
1994,6,1,26.7
1994,6,4,29.4
1994,6,7,28.8
1994,7,10,27.9
1994,7,11,28.2
1994,7,13,29.4
1994,8,1,28.7
1994,8,2,30.5
1994,8,4,27.9
1994,8,11,27.9
1994,8,13,25.5
1994,8,14,23.8
1994,8,20,27.5
1994,8,22,27.2
1994,8,23,25.4
1994,8,27,28.2
1994,9,11,27.8
1994,9,12,27.1
1994,9,14,27.9
1994,9,15,28.4
1994,9,18,27.5
1994,9,20,25.2
1994,9,23,28.1
1994,10,10,24.8
1994,11,17,23.7
1994,11,18,23.2
1994,11,25,20.8
1994,11,27,21.7
1994,12,2,20.4
1994,12,3,20.5
1994,12,4,21.2
1994,12,5,21.8
1994,12,7,21.6
1994,12,15,19.6
1994,12,22,21.3
1994,12,23,20.7
1994,12,25,19.5
1994,12,26,19.6
1994,12,28,18.4
1995,1,1,17.1
1995,1,5,18.1
1995,1,7,19.4
1995,1,12,19.4
1995,2,27,18.7
1995,3,3,21.6
1995,3,4,20.8
1995,3,12,21.3
1995,3,16,22.2
1995,3,19,25.2
1995,3,20,24.7
1995,3,22,26.2
1995,3,26,28.5
1995,3,30,23.5
1995,4,2,26
1995,4,3,26.3
1995,4,6,26
1995,4,7,26.3
1995,4,16,26.9
1995,4,22,28.3
1995,4,26,29.3
1995,5,3,29.7
1995,5,4,30
1995,5,11,28.8
1995,5,12,29.4
1995,5,14,28
1995,5,20,28.5
1995,5,21,27
1995,5,29,29.8
1995,5,30,30.2
1995,6,3,27.4
1995,6,4,27.6
1995,6,8,28.4
1995,6,12,27.9
1995,6,13,26.4
1995,6,14,28.2
1995,6,23,26.8
1995,7,7,24.6
1995,7,16,26.9
1995,7,21,27.6
1995,7,23,27.5
1995,7,28,27.6
1995,8,16,28.3
1995,8,24,29.3
1995,8,31,28.7
1995,9,3,28
1995,9,8,27.8
1995,9,19,26.5
1995,9,21,25.2
1995,9,27,24
1995,9,28,22.2
1995,9,29,23
1995,10,8,26.3
1995,10,11,26
1995,10,12,25.1
1995,10,16,27.6
1995,10,23,25.2
1995,10,27,25.4
1995,10,28,26.3
1995,10,29,26.5
1995,11,3,24
1995,11,5,25.4
1995,11,6,26.5
1995,11,7,33.5
1995,11,8,27.8
1995,11,9,22.2
1995,11,10,15.5
1995,11,13,24.4
1995,11,14,24
1995,11,17,24
1995,11,19,22.4
1995,11,20,21.5
1995,11,21,20.9
1995,11,22,22
1995,11,23,22
1995,11,28,19.5
1995,11,29,19.8
1995,11,30,20
1995,12,2,18.8
1995,12,5,18.1
1995,12,8,20.2
1995,12,10,19
1995,12,12,18.3
1995,12,13,18.7
1995,12,21,17.6
1995,12,26,16.1
1995,12,28,18.8
1995,12,30,19.7
1996,1,1,18.7
1996,1,5,17.6
1996,1,9,19.5
1996,1,10,18.7
1996,1,15,13.8
1996,1,17,14.5
1996,1,18,14.9
1996,2,6,18.8
1996,2,8,19.7
1996,2,15,20.6
1996,3,2,23.8
1996,3,11,21
1996,3,12,19.4
1996,3,27,22.8
1996,3,31,27.2
1996,4,14,29
1996,4,19,28.8
1996,4,21,28.6
1996,4,22,29.4
1996,4,27,25
1996,4,28,25.7
1996,5,1,26.3
1996,5,5,26.5
1996,5,7,28.4
1996,5,12,23.5
1996,5,14,26.1
1996,5,15,26.2
1996,5,16,26.1
1996,5,21,28.2
1996,5,23,27.8
1996,5,25,29.5
1996,5,27,27.7
1996,6,3,25.8
1996,6,6,23.6
1996,6,10,27.4
1996,6,12,27.6
1996,6,23,28.2
1996,6,29,28.2
1996,6,30,26.4
1996,7,1,26.8
1996,7,2,25.1
1996,7,4,26.3
1996,7,9,26
1996,7,11,24
1996,7,24,29.5
1996,7,25,30.1
1996,7,29,27.2
1996,8,2,28.6
1996,8,8,27.8
1996,8,9,27.5
1996,8,10,27.6
1996,8,24,28.2
1996,8,25,28.4
1996,8,27,28.4
1996,8,28,27.2
1996,8,31,23.3
1996,9,3,25.4
1996,9,5,27.1
1996,9,9,26.9
1996,9,10,27
1996,9,11,27.1
1996,9,12,27.2
1996,9,13,29
1996,9,18,27.3
1996,9,27,28
1996,9,29,26.3
1996,10,8,24.2
1996,10,16,24.4
1996,10,17,24.7
1996,10,24,25.5
1996,11,1,24.4
1996,11,8,24.6
1996,12,2,21.8
1997,2,12,14.9
1997,2,23,18.3
1997,3,19,22.2
1997,3,20,24.2
1997,3,25,23.3
1997,3,26,23.1
1997,3,30,18
1997,9,16,27.1
1998,3,22,22
1998,5,29,26.7
1998,6,1,28
1998,6,3,28.7
1998,6,4,27.5
1998,6,8,29.6
1998,6,10,29
1998,6,12,28.7
1998,6,17,28
1998,6,18,26.8
1998,6,19,28.5
1998,6,20,27.2
1998,6,21,27.4
1998,6,25,28.5
1998,6,30,27.3
1998,7,7,23.5
1998,7,8,28
1998,7,9,27.8
1998,7,14,26.6
1998,7,15,26.1
1998,7,19,25.8
1998,7,20,24.2
1998,7,21,25.2
1998,7,22,24.1
1998,7,23,22.8
1998,7,24,26.4
1998,7,28,28.6
1998,7,29,29.3
1998,7,30,27.6
1998,7,31,27.7
1998,8,2,25.8
1998,8,7,29.5
1998,8,9,26.5
1998,8,11,27.7
1998,8,12,26.6
1998,8,13,29.2
1998,8,17,23.8
1998,8,19,26.6
1998,8,21,25.8
1998,8,22,28.1
1998,8,24,27
1998,8,27,27
1998,8,28,26.8
1998,8,29,26.8
1998,8,30,26
1998,9,1,27.4
1998,9,2,22.7
1998,9,7,29.4
1998,9,8,28.4
1998,9,14,27.7
1998,9,15,27
1998,9,17,28
1998,9,23,26.9
1998,9,24,27.2
1998,9,29,27.5
1998,10,2,25.8
1998,10,5,27.6
1998,10,6,27.5
1998,10,9,27.6
1998,10,10,27.2
1998,10,12,26.8
1998,10,25,26.2
1998,10,28,25.1
1998,11,8,23.2
1998,11,10,20.6
1998,11,13,24.2
1998,11,16,23.8
1998,11,17,20.3
1998,11,19,24.4
1998,11,26,22.9
1998,12,3,22.6
1998,12,4,21.7
1998,12,5,21.4
1998,12,22,19.4
1998,12,23,20.3
1999,1,9,18.5
1999,1,20,20.4
1999,2,6,21.8
1999,2,8,23.5
1999,2,9,24.3
1999,2,10,24.2
1999,2,14,24.2
1999,2,15,23.7
1999,2,16,24.5
1999,2,17,23.8
1999,2,19,22.4
1999,2,26,25.1
1999,2,28,23.8
1999,3,1,23.8
1999,3,2,23.4
1999,3,10,28.6
1999,3,11,27.1
1999,3,13,26.7
1999,3,16,23.5
