Number of Days with Dangerous Heat (Heat Index > 35°C) - (Days), Year, Model, Statistics, ISO3
0.00113, 2020-2039, bcc_csm1_1_m, Apr Anomaly, NPL
0.06087, 2020-2039, bcc_csm1_1_m, May Anomaly, NPL
0.05604, 2020-2039, bcc_csm1_1_m, Jun Anomaly, NPL
-0.0834, 2020-2039, bcc_csm1_1_m, Jul Anomaly, NPL
0.06088, 2020-2039, bcc_csm1_1_m, Aug Anomaly, NPL
0.02315, 2020-2039, bcc_csm1_1_m, Sep Anomaly, NPL
-0.0701, 2020-2039, gfdl_cm3, Apr Anomaly, NPL
-0.777, 2020-2039, gfdl_cm3, May Anomaly, NPL
-2.9396, 2020-2039, gfdl_cm3, Jun Anomaly, NPL
-4.0843, 2020-2039, gfdl_cm3, Jul Anomaly, NPL
-3.7746, 2020-2039, gfdl_cm3, Aug Anomaly, NPL
-1.677, 2020-2039, gfdl_cm3, Sep Anomaly, NPL
-0.0516, 2020-2039, gfdl_cm3, Oct Anomaly, NPL
-0.0147, 2020-2039, gfdl_esm2g, Apr Anomaly, NPL
-0.5788, 2020-2039, gfdl_esm2g, May Anomaly, NPL
-3.018, 2020-2039, gfdl_esm2g, Jun Anomaly, NPL
-4.1907, 2020-2039, gfdl_esm2g, Jul Anomaly, NPL
-3.8733, 2020-2039, gfdl_esm2g, Aug Anomaly, NPL
-1.218, 2020-2039, gfdl_esm2g, Sep Anomaly, NPL
-0.0189, 2020-2039, gfdl_esm2g, Oct Anomaly, NPL
-0.0166, 2020-2039, gfdl_esm2m, Apr Anomaly, NPL
-0.6449, 2020-2039, gfdl_esm2m, May Anomaly, NPL
-3.1364, 2020-2039, gfdl_esm2m, Jun Anomaly, NPL
-4.4343, 2020-2039, gfdl_esm2m, Jul Anomaly, NPL
-3.7062, 2020-2039, gfdl_esm2m, Aug Anomaly, NPL
-1.0365, 2020-2039, gfdl_esm2m, Sep Anomaly, NPL
-0.0287, 2020-2039, gfdl_esm2m, Oct Anomaly, NPL
9.0E-5, 2020-2039, hadgem2_es, May Anomaly, NPL
0.0233, 2020-2039, hadgem2_es, Jun Anomaly, NPL
0.00142, 2020-2039, hadgem2_es, Jul Anomaly, NPL
0.00608, 2020-2039, hadgem2_es, Aug Anomaly, NPL
3.7E-4, 2020-2039, hadgem2_es, Sep Anomaly, NPL
0.03939, 2020-2039, ipsl_cm5a_mr, May Anomaly, NPL
0.30204, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, NPL
0.8565, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, NPL
0.4205, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, NPL
0.1599, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, NPL
0.00346, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, NPL
-0.0109, 2020-2039, miroc5, Apr Anomaly, NPL
-0.7346, 2020-2039, miroc5, May Anomaly, NPL
-1.6832, 2020-2039, miroc5, Jun Anomaly, NPL
-0.8093, 2020-2039, miroc5, Jul Anomaly, NPL
-0.2492, 2020-2039, miroc5, Aug Anomaly, NPL
-0.1217, 2020-2039, miroc5, Sep Anomaly, NPL
0.04247, 2020-2039, mri_cgcm3, May Anomaly, NPL
-0.4415, 2020-2039, mri_cgcm3, Jun Anomaly, NPL
-1.0029, 2020-2039, mri_cgcm3, Jul Anomaly, NPL
-0.2808, 2020-2039, mri_cgcm3, Aug Anomaly, NPL
-0.0169, 2020-2039, mri_cgcm3, Sep Anomaly, NPL
-0.0171, 2020-2039, noresm1_m, May Anomaly, NPL
-1.7568, 2020-2039, noresm1_m, Jun Anomaly, NPL
-2.8514, 2020-2039, noresm1_m, Jul Anomaly, NPL
-2.2382, 2020-2039, noresm1_m, Aug Anomaly, NPL
-0.9392, 2020-2039, noresm1_m, Sep Anomaly, NPL
-6.0E-4, 2020-2039, noresm1_m, Oct Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Jan Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Feb Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Mar Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Apr Anomaly, NPL
-2.0E-4, 2020-2039, Ensemble (10th Percentile), May Anomaly, NPL
-0.0237, 2020-2039, Ensemble (10th Percentile), Jun Anomaly, NPL
-0.0082, 2020-2039, Ensemble (10th Percentile), Jul Anomaly, NPL
-5.0E-4, 2020-2039, Ensemble (10th Percentile), Aug Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Sep Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Oct Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Nov Anomaly, NPL
0.0, 2020-2039, Ensemble (10th Percentile), Dec Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Jan Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Feb Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Mar Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Apr Anomaly, NPL
-2.0E-4, 2020-2039, Ensemble (50th Percentile), May Anomaly, NPL
-0.0148, 2020-2039, Ensemble (50th Percentile), Jun Anomaly, NPL
-0.0044, 2020-2039, Ensemble (50th Percentile), Jul Anomaly, NPL
-2.0E-4, 2020-2039, Ensemble (50th Percentile), Aug Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Sep Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Oct Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Nov Anomaly, NPL
0.0, 2020-2039, Ensemble (50th Percentile), Dec Anomaly, NPL
0.0, 2020-2039, Ensemble (90th Percentile), Jan Anomaly, NPL
0.0, 2020-2039, Ensemble (90th Percentile), Feb Anomaly, NPL
0.0, 2020-2039, Ensemble (90th Percentile), Mar Anomaly, NPL
0.00124, 2020-2039, Ensemble (90th Percentile), Apr Anomaly, NPL
0.09614, 2020-2039, Ensemble (90th Percentile), May Anomaly, NPL
0.61278, 2020-2039, Ensemble (90th Percentile), Jun Anomaly, NPL
1.23466, 2020-2039, Ensemble (90th Percentile), Jul Anomaly, NPL
0.58505, 2020-2039, Ensemble (90th Percentile), Aug Anomaly, NPL
0.12729, 2020-2039, Ensemble (90th Percentile), Sep Anomaly, NPL
0.00173, 2020-2039, Ensemble (90th Percentile), Oct Anomaly, NPL
0.0, 2020-2039, Ensemble (90th Percentile), Nov Anomaly, NPL
0.0, 2020-2039, Ensemble (90th Percentile), Dec Anomaly, NPL
0.11864, 2020-2039, bcc_csm1_1_m, Annual Anomaly, NPL
-13.374, 2020-2039, gfdl_cm3, Annual Anomaly, NPL
-12.912, 2020-2039, gfdl_esm2g, Annual Anomaly, NPL
-13.004, 2020-2039, gfdl_esm2m, Annual Anomaly, NPL
0.02978, 2020-2039, hadgem2_es, Annual Anomaly, NPL
1.78181, 2020-2039, ipsl_cm5a_mr, Annual Anomaly, NPL
-3.6091, 2020-2039, miroc5, Annual Anomaly, NPL
-1.6999, 2020-2039, mri_cgcm3, Annual Anomaly, NPL
-7.8036, 2020-2039, noresm1_m, Annual Anomaly, NPL
-0.035, 2020-2039, Ensemble (10th Percentile), Annual Anomaly, NPL
-0.0062, 2020-2039, Ensemble (50th Percentile), Annual Anomaly, NPL
2.60106, 2020-2039, Ensemble (90th Percentile), Annual Anomaly, NPL
