YEAR,MONTH,DAY,TMIN
1988,2,6,11.4
1988,2,12,12.2
1988,2,15,8.5
1988,2,17,9.5
1988,2,18,9.3
1988,2,19,10.9
1988,2,20,10.5
1988,3,8,12.8
1988,3,26,15.1
1988,3,31,15
1988,4,5,17.8
1988,4,6,19.8
1988,4,8,18.9
1988,4,10,19
1988,4,18,12.5
1988,4,21,14.6
1988,4,25,16.7
1988,4,28,17.2
1988,4,29,17.2
1988,5,22,17.2
1988,5,31,18.7
1988,6,3,17.8
1988,6,5,16.2
1988,6,7,20
1988,6,18,17.9
1988,6,22,18.7
1988,8,17,18.6
1988,8,24,18.7
1988,10,2,17.2
1988,10,3,17
1988,10,13,17.5
1988,10,24,14.4
1988,10,30,14.3
1988,10,31,13
1988,11,1,13.4
1988,11,24,11.5
1988,11,28,10.6
1988,12,9,10.2
1988,12,11,10.8
1988,12,22,9.1
1988,12,27,5.8
1989,1,4,6.2
1989,1,14,5.7
1989,1,17,5.9
1989,1,21,6
1989,2,2,9
1989,2,5,10
1989,2,7,10.2
1989,2,18,8.2
1989,3,4,11.2
1989,3,13,10.2
1989,4,4,14.8
1989,4,10,17.4
1989,4,14,17
1989,4,23,20.3
1989,5,1,15.8
1989,5,2,16
1989,5,7,21.4
1989,5,8,21.8
1989,5,9,20.2
1989,5,10,19.1
1989,5,16,17.1
1989,5,22,18.4
1989,5,23,18.4
1989,5,24,19.6
1989,5,28,16.1
1989,6,1,17.7
1989,6,5,17.5
1989,6,26,18.5
1989,6,28,19
1989,7,1,19
1989,7,14,17.5
1989,7,17,18.3
1989,8,4,19.2
1989,9,8,18.3
1989,9,11,18.5
1989,9,13,18.6
1989,9,15,18.8
1989,9,16,18
1989,9,23,18.4
1989,9,28,17.3
1989,10,7,17.8
1989,10,8,17
1989,10,10,15.9
1989,10,17,17.1
1989,10,18,15.5
1989,11,3,11.3
1989,11,5,12.3
1989,11,12,12.2
1989,11,28,10.7
1989,11,29,9
1989,12,1,9.9
1989,12,3,10.9
1989,12,5,9.2
1989,12,17,9.1
1989,12,19,8.1
1989,12,20,7.8
1989,12,22,8.2
1989,12,24,8.5
1989,12,25,7.4
1990,1,5,7.6
1990,1,8,8
1990,1,10,7.1
1990,1,12,8.8
1990,1,13,10.1
1990,2,9,10.3
1990,2,18,8.4
1990,3,2,10
1990,3,6,9.5
1990,3,7,9
1990,3,8,8.5
1990,3,9,9.3
1990,3,16,12.3
1990,3,21,11.5
1990,3,29,10.4
1990,3,30,10.6
1990,5,7,16.2
1990,6,1,19.7
1990,6,13,19
1990,6,15,19.3
1990,6,23,19.3
1990,7,3,20.2
1990,7,4,19
1990,7,5,19.2
1990,7,8,19.3
1990,7,13,19.2
1990,7,14,19
1990,7,16,19
1990,7,17,19.1
1990,7,18,19.2
1990,7,24,19.8
1990,8,31,20.5
1990,9,3,19.4
1990,9,25,16.7
1990,10,1,16.5
1990,10,2,17
1990,10,3,17
1990,10,19,15.5
1990,10,24,13.8
1990,10,30,13.6
1990,10,31,13.9
1990,11,5,13
1990,11,12,14.2
1990,11,19,11.4
1990,11,27,11.2
1990,12,28,9.1
1991,1,1,7.3
1991,1,15,5
1991,1,21,4
1991,1,23,4.5
1991,1,27,8.7
1991,1,28,9.8
1991,2,1,8.6
1991,2,4,7.4
1991,2,6,6.8
1991,2,9,9.2
1991,2,10,9.8
1991,2,11,10.8
1991,2,15,8.9
1991,2,18,10
1991,2,20,11.6
1991,3,4,11
1991,7,12,18.4
1991,7,22,19.5
1991,7,25,20
1991,8,1,19.4
1991,8,5,19.2
1991,8,12,19.6
1991,8,13,20.2
1991,8,16,19
1991,8,17,19
1991,8,19,19
1991,8,30,18.7
1991,8,31,19.2
1991,9,2,18.6
1991,9,10,17.5
1991,9,18,18
1991,9,21,18
1991,9,22,18.3
1991,9,25,17.8
1991,9,26,17
1991,9,27,17.5
1991,9,29,18.3
1991,10,3,18.5
1991,10,4,18.5
1991,10,6,17.4
1991,10,13,16
1991,10,19,16.6
1991,10,23,15.4
1991,11,5,12
1991,11,7,12.6
1991,11,11,12.3
1991,11,17,11.6
1991,11,19,11
1991,11,23,10.5
1991,12,2,7.2
1991,12,5,9.2
1991,12,17,10.6
1991,12,18,11
1991,12,20,9.5
1991,12,22,9.1
1991,12,23,8.2
1991,12,24,7.8
1991,12,25,7.8
1991,12,27,5.2
1991,12,29,4.4
1991,12,30,2.9
1991,12,31,3
1992,1,2,3.8
1992,1,12,6.5
1992,1,14,7.2
1992,1,15,7.4
1992,1,16,7.6
1992,1,17,6.8
1992,1,24,7.5
1992,1,26,9
1992,1,27,9.6
1992,2,2,7
1992,2,6,6.6
1992,2,21,7.9
1992,2,28,8.6
1992,3,3,10.6
1992,3,13,12.4
1992,3,18,12.4
1992,3,19,13
1992,3,20,14.4
1992,3,27,16.3
1992,3,28,15.1
1992,4,3,14.8
1992,4,4,16
1992,4,14,21.3
1992,5,27,15.8
1992,6,1,18.8
1992,6,4,20
1992,6,25,18.6
1992,6,26,18.4
1992,7,3,18.8
1992,7,9,17.5
1992,8,1,19.2
1992,8,5,18.6
1992,8,6,18.6
1992,8,7,18.7
1992,8,12,20.5
1992,8,13,20.3
1992,8,18,19.5
1992,8,28,19.5
1992,9,2,21.4
1992,9,8,19.2
1992,9,15,17.5
1992,9,16,18
1992,9,17,17.6
1992,9,20,17.6
1992,10,5,16
1992,10,9,17.5
1992,10,18,15.5
1992,10,20,15.4
1992,11,8,11.9
1992,11,12,12.6
1992,11,20,12
1992,11,22,12.4
1992,11,24,9.9
1992,11,25,9.9
1992,11,26,10.1
1992,11,27,9.5
1992,11,30,10.5
1992,12,1,9.9
1992,12,7,8.3
1992,12,12,9.8
1992,12,14,8.5
1992,12,15,8
1992,12,17,8.1
1992,12,26,7.7
1992,12,29,7.2
1993,2,2,7.5
1993,2,7,11.6
1993,3,3,11.2
1993,3,5,11
1993,3,8,11.5
1993,3,20,11.2
1993,3,23,12
1993,3,25,12
1993,3,28,10.1
1993,4,2,15.6
1993,4,4,15
1993,4,5,15.1
1993,4,9,14.7
1993,4,12,13
1993,4,21,11.2
1993,4,23,14.4
1993,4,25,10
1993,4,27,15.4
1993,4,29,14.1
1993,4,30,14.4
1993,5,2,17.1
1993,5,8,16.7
1993,5,10,14.8
1993,5,11,15.8
1993,5,12,14.8
1993,5,14,15.2
1993,5,19,15.5
1993,5,22,16.3
1993,5,28,15.2
1993,5,31,17.4
1993,6,1,17.5
1993,6,3,17.5
1993,6,8,18.5
1993,6,9,18.2
1993,6,11,18
1993,6,16,19.6
1993,7,6,20
1993,7,10,19.2
1993,7,11,20.1
1993,7,12,20.2
1993,7,16,19.4
1993,7,19,19.5
1993,7,21,19.3
1993,7,22,17.7
1993,7,23,19
1993,7,25,19.9
1993,8,8,19.5
1993,8,11,20
1993,8,12,19
1993,8,14,20.3
1993,8,17,19.5
1993,8,22,19.5
1993,8,25,19.3
1993,8,26,19.4
1993,8,27,18.8
1993,8,30,18.5
1993,8,31,19
1993,9,2,17.8
1993,9,6,18
1993,9,12,19
1993,12,10,10.9
1994,1,5,8.4
1994,1,13,10.5
1994,1,19,5
1994,1,31,8.6
1994,2,4,8.9
1994,2,6,8.4
1994,2,7,8.2
1994,2,11,7.2
1994,2,19,8.5
1994,3,4,11.7
1994,3,8,11.6
1994,3,9,10.8
1994,3,20,17.4
1994,3,22,16.3
1994,3,24,14
1994,3,29,14.1
1994,4,7,16.8
1994,4,17,15
1994,5,24,19.2
1994,6,1,20.1
1994,7,10,21.8
1994,7,11,22.1
1994,7,13,22.3
1994,8,4,21.6
1994,8,20,20.5
1994,9,14,18.5
1994,11,18,9.5
1994,12,3,8.8
1994,12,5,8.8
1994,12,15,7.3
1994,12,19,7.2
1994,12,22,6.6
1994,12,23,7.1
1994,12,25,7
1994,12,28,8.4
1994,12,29,7
1995,1,1,4.1
1995,1,2,3.8
1995,1,4,4.5
1995,1,12,8.9
1995,2,27,8.5
1995,3,1,9.5
1995,3,19,14
1995,3,26,15
1995,4,5,13.2
1995,4,26,19.2
1995,5,11,18.4
1995,5,21,20.2
1995,5,30,21.7
1995,6,22,20.1
1995,6,23,19.7
1995,9,3,21.5
1995,9,29,16.9
1995,10,12,13.2
1995,10,22,19.5
1995,10,27,13.7
1995,10,28,13.5
1995,11,3,12.1
1995,11,9,15.3
1995,11,12,15
1995,11,13,13.9
1995,11,14,12.8
1995,11,19,12.7
1995,11,20,11.3
1995,11,23,10
1995,11,28,10.2
1995,11,29,9.1
1995,11,30,9.2
1995,12,3,8.5
1995,12,5,8.4
1995,12,8,9.5
1995,12,10,9.2
1995,12,13,9.6
1995,12,21,9.1
1995,12,28,7.3
1995,12,30,6.8
1996,1,10,7.3
1996,1,15,7
1996,2,8,7.8
1996,2,15,10.2
1996,3,27,11.3
1996,3,31,13.8
1996,4,14,16.5
1996,4,27,14.5
1996,5,1,17.5
1996,5,7,18.8
1996,5,16,17.8
1996,5,21,16.9
1996,5,25,21.2
1996,5,27,19
1996,6,3,18.3
1996,6,29,20.6
1996,6,30,20.3
1996,7,3,21.3
1996,7,11,20.6
1996,7,15,19.3
1996,7,25,21.2
1996,7,29,20.3
1996,8,8,20.6
1996,8,9,21.5
1996,8,10,20.7
1996,8,28,20.2
1996,8,31,20
1996,9,9,19.3
1996,9,13,20.5
1996,9,18,18.9
1996,9,27,19.7
1996,10,8,17.2
1996,10,17,14.1
1996,11,1,15.5
1996,11,8,12.7
1996,12,2,8.6
1997,2,12,8.2
1997,3,20,13.8
1997,3,27,12.2
1998,6,1,22.2
1998,6,10,21.7
1998,6,12,22.5
1998,6,18,21.8
1998,6,20,20.7
1998,6,25,21.5
1998,7,7,21.8
1998,7,15,20.8
1998,7,18,21.3
1998,7,22,21.6
1998,7,23,21
1998,7,28,20.6
1998,7,29,21.3
1998,7,30,21.1
1998,8,17,20.9
1998,8,19,20.3
1998,8,22,20.9
1998,8,28,20.6
1998,8,29,21.2
1998,9,14,18.8
1998,9,17,21
1998,9,24,19.3
1998,9,29,19
1998,10,6,17.5
1998,10,8,18.9
1998,10,9,19.4
1998,10,10,20
1998,10,11,18.4
1998,10,12,19.5
1998,10,25,15.3
1998,10,28,15
1998,11,13,11.5
1998,11,20,14.8
1998,11,26,12.2
1998,12,3,10.6
1998,12,4,11
1998,12,5,10.4
1998,12,16,7.8
1998,12,22,6.8
1999,2,6,10
1999,2,10,13.3
1999,2,14,12.1
1999,2,15,12.8
1999,2,17,12.2
1999,2,19,12.2
1999,3,2,10.1
1999,3,17,12.7
1999,3,27,11.4
1999,4,5,17.6
1999,5,7,18.8
1999,5,11,16.3
1999,5,18,19
1999,5,22,19.7
1999,5,25,20
1999,5,26,20.9
1999,5,30,20
1999,5,31,20.2
1999,6,3,17.8
1999,6,4,18.8
1999,6,6,20
1999,6,15,20.2
1999,6,18,21.4
1999,7,2,19.5
1999,7,8,21.4
1999,7,10,20.5
1999,7,11,20.7
1999,7,12,19.8
1999,7,14,20
1999,7,15,22.1
1999,7,16,20.9
1999,7,19,20.4
1999,7,20,20.3
1999,7,21,19.4
1999,7,23,20.3
1999,7,24,20.4
1999,7,25,20.9
1999,7,26,21.4
1999,7,27,21.8
1999,7,28,21.4
1999,7,30,20.5
1999,8,1,20.6
1999,8,2,20.6
1999,8,3,19.1
1999,8,5,20.9
1999,8,6,20.8
1999,8,8,21
1999,8,10,20.5
1999,8,11,19.7
1999,8,12,20.3
1999,8,13,20.2
1999,8,18,20.4
1999,8,19,20.2
1999,8,20,20.1
1999,8,21,20.4
1999,8,22,20
1999,8,23,20.5
1999,8,24,20.4
1999,8,27,18.7
1999,8,28,19.6
1999,8,30,20.3
1999,8,31,19.8
1999,9,3,20.3
1999,9,4,19.7
1999,9,6,19.8
1999,9,7,20
1999,9,8,19.4
1999,9,10,19.7
1999,9,11,19.7
1999,9,12,19.2
1999,9,14,16.8
1999,9,15,18.7
1999,9,17,20
1999,9,19,20.2
1999,9,21,18.7
1999,9,22,18.7
1999,9,23,18.7
1999,9,24,19.5
1999,9,26,16.7
1999,9,27,17.9
1999,9,28,19.2
1999,9,29,19.7
1999,10,3,18.3
1999,10,5,17.7
1999,10,8,18.1
1999,10,9,14.8
1999,10,15,15.9
1999,10,18,16.4
1999,10,20,15.7
1999,10,21,14.7
1999,10,28,14.6
1999,10,31,15.7
1999,11,3,15.3
1999,11,4,15.4
1999,11,5,14
1999,11,6,13.8
1999,11,11,11.4
1999,11,14,11.3
1999,11,15,11.8
1999,11,16,11.6
1999,11,17,11.7
1999,11,18,12
1999,11,19,10
1999,11,27,10.7
1999,11,28,10.4
1999,12,1,11
1999,12,3,10.7
1999,12,4,9.8
1999,12,6,8.5
1999,12,9,9.3
1999,12,10,8
1999,12,11,10.2
1999,12,12,9.3
1999,12,16,7.8
1999,12,17,8.5
1999,12,20,7.4
1999,12,22,7.7
1999,12,27,7
1999,12,28,7.3
1999,12,29,6.7
1999,12,30,8.3
1999,12,31,6.3
2000,1,18,6
2000,1,20,7.6
2000,1,21,7
2000,1,22,6.8
2000,1,24,7.4
2000,1,27,6.6
2000,1,31,8
2000,2,1,6.5
2000,3,16,10.4
2000,10,4,18.3
2000,10,10,16.8
2000,10,20,15.5
2000,10,23,15.3
2000,10,24,15.9
2000,10,25,15.8
2000,10,28,14.5
2000,10,31,12.4
2000,11,2,13.8
2000,11,3,12.3
2000,11,4,12.4
2000,11,5,13.3
2000,11,12,14.3
2000,11,14,12.8
2000,11,15,13.3
2000,11,18,11
2000,11,19,13.8
2000,11,20,13.3
2000,11,23,10.6
2000,11,24,11.5
2000,11,28,10.4
2000,11,30,8.3
2000,12,1,7.7
2000,12,5,6.2
2000,12,7,6.6
2000,12,9,6.8
2000,12,10,7.3
2000,12,11,7.3
2000,12,17,7.5
2000,12,20,7.7
2000,12,21,7.8
2000,12,25,9.3
2000,12,29,7.7
2001,1,1,9.7
2001,1,2,9.4
2001,1,4,7
2001,1,10,5
2001,1,11,5.3
2001,1,16,6.4
2001,1,23,8.7
2001,1,25,6.2
2001,1,28,6.2
2001,1,29,7.6
2001,2,2,9.2
2001,2,6,6.7
2001,2,8,7.5
2001,2,12,9.2
2001,2,13,9
2001,2,14,9.4
2001,2,15,9.6
2001,2,16,13
2001,2,17,10.4
2001,2,18,11
2001,2,19,9.8
2001,2,20,10.8
2001,2,21,8.8
2001,3,6,9
2001,3,11,10
2001,3,15,12
2001,3,18,11.3
2001,3,19,12.8
2001,3,22,16
2001,3,23,16
2001,3,27,15.4
2001,3,29,15
2001,3,31,12.9
2001,4,3,12.7
2001,4,4,13.8
2001,4,6,16
2001,4,11,17
2001,4,12,15.2
2001,4,13,15.5
2001,4,15,13.7
2001,4,16,14.6
2001,4,18,12.6
2001,4,20,15.4
2001,4,21,14.3
2001,4,22,15
2001,4,24,17.2
2001,4,28,14.7
2001,4,30,16.8
2001,5,4,16.6
2002,11,16,11.8
2003,3,24,14.8
2003,5,12,16.4
2003,6,18,20.5
2003,7,16,20
2003,7,25,19.9
2003,8,26,20.1
2003,9,3,20.5
2003,9,15,20.6
2003,9,20,20
2004,10,3,17.6
2005,2,18,10.2
2005,2,22,14.5
2005,3,7,13.4
2005,3,22,14
2005,6,24,20.5
2005,12,13,7.3
2012,8,19,22
2012,9,23,19.5
2012,9,25,18.5
2012,10,22,14.2
2012,11,23,10
2013,1,18,7.5
2013,1,23,6.2
2013,1,26,5
2013,12,6,9.5
2013,12,7,10
2013,12,9,9.8
2013,12,10,10
2013,12,11,10
2013,12,12,9
2013,12,14,8
2013,12,15,8
2013,12,16,7.5
2013,12,17,6.5
2013,12,19,9.5
2013,12,21,6.8
2013,12,22,6.5
2013,12,23,6.2
2013,12,28,7
2013,12,29,7.5
2014,1,2,7.2
2014,1,3,6.8
2014,1,4,8
2014,1,5,7.5
2014,1,7,5
2014,1,8,5.7
2014,1,9,5.7
2014,1,10,6.2
2014,1,11,7.8
2014,1,12,5.4
2014,1,13,6.5
2014,1,14,7.6
2014,1,15,8.2
2014,1,16,8
2014,1,17,8.2
2014,1,18,9
2014,1,19,7.8
2014,1,20,8
2014,1,21,8
2014,1,22,9.2
2014,1,24,1
2014,1,25,9
2014,1,26,8.5
2014,1,27,8.8
2014,1,28,0
2014,1,29,10
2014,1,31,9
2014,2,2,8.5
2014,2,3,9
2014,2,5,7.5
2014,2,6,8.2
2014,2,7,9.5
2014,2,10,8
2014,2,12,6.4
2014,2,13,6.2
2014,2,15,7.5
2014,2,17,7
2014,2,19,7.2
2014,2,21,8.5
2014,2,22,8
2014,2,24,9
2014,2,25,10.5
2014,2,26,11
2014,2,27,10.8
2014,2,28,11.8
2014,3,1,12
2014,3,2,10.2
2014,3,3,10
2014,3,4,10.2
2014,3,7,10.2
2014,3,8,10
2014,3,22,10.8
2014,3,25,14.8
2014,3,26,13.6
2014,3,31,15
2014,4,2,14
2014,4,3,14.5
2014,4,4,12.5
2014,4,5,16
2014,4,6,15.2
2014,4,7,17
2014,4,8,16
2014,4,9,16
2014,4,10,15
2014,4,12,15
2014,4,13,14.2
2014,4,15,14.5
2014,4,16,16.8
2014,4,20,17.6
2014,4,22,17.6
2014,4,23,17.4
2014,4,27,20
2014,4,28,14
2014,4,29,17.6
2014,4,30,17.8
2014,5,3,17
2014,5,4,16.5
2014,5,5,17.5
2014,5,6,17.8
2014,5,7,17.5
2014,5,9,20
2014,5,10,20.2
2014,5,11,20.4
2014,5,13,19.8
2014,5,14,19
2014,5,15,19.6
2014,5,16,19.4
2014,5,17,19
2014,5,19,21.2
2014,5,20,21
2014,5,23,18.4
2014,5,29,18
2014,5,30,17.5
2014,5,31,20
2014,6,1,19
2014,6,3,21.2
2014,6,4,21.5
2014,6,6,21.2
2014,6,7,21.5
2014,6,8,21.2
2014,6,9,21.2
2014,6,10,21.2
2014,6,11,20.4
2014,6,14,20.6
2014,6,16,21.6
2014,6,17,21.6
2014,6,18,21.8
2014,6,19,21
2014,6,21,22
2014,6,22,20.6
2014,6,23,20.6
2014,6,24,21.2
2014,6,26,20.5
2014,6,27,21.6
2014,6,28,21.5
2014,6,29,21.4
2014,6,30,21.3
2014,7,2,21.2
2014,7,4,21.2
2014,7,5,21.5
2014,7,7,20.6
2014,7,8,22
2014,7,10,21.2
2014,7,11,21.6
2014,7,12,22
2014,7,15,21
2014,7,16,22
2014,7,17,21.8
2014,7,18,21.5
2014,7,19,21.4
2014,7,20,21.6
2014,7,21,22
2014,7,22,21.6
2014,7,23,21.5
2014,7,24,20.5
2014,7,25,21
2014,7,26,21.5
2014,7,27,21
2014,7,28,19.5
2014,7,30,21
2014,7,31,21
2014,8,1,20.2
2014,8,2,21
2014,8,3,21.5
2014,8,4,21.5
2014,8,5,22.5
2014,8,6,20.6
2014,8,7,20.6
2014,8,8,20.3
2014,8,12,20.8
2014,8,14,20.5
2014,8,16,20.2
2014,8,17,20
2014,8,20,20.8
2014,8,21,20.4
2014,8,22,20.2
2014,8,24,20.4
2014,8,26,20.6
2014,8,27,20
2014,8,28,19.8
2014,8,29,20.2
2014,8,30,20
2014,8,31,20.8
2014,9,1,20
2014,9,2,21
2014,9,3,20
2014,9,4,20.4
2014,9,5,20
2014,9,6,20.8
2014,9,7,20.2
2014,9,8,20.4
2014,9,9,20
2014,9,10,20
2014,9,11,20
2014,9,12,19
2014,9,13,20
2014,9,14,19.6
2014,9,15,20.4
2014,9,16,19.4
2014,9,17,19.2
2014,9,18,20
2014,9,19,21.2
2014,9,20,19.6
2014,9,21,18.8
2014,9,22,19.2
2014,9,23,19
2014,9,24,18
2014,9,25,19.2
2014,9,26,19.5
2014,9,27,19.1
2014,9,28,19
2014,9,29,16.9
2014,9,30,17.2
2014,10,1,16.2
2014,10,2,16.6
2014,10,3,16.2
2014,10,4,16
2014,10,5,18
2014,10,7,18
2014,10,8,17.5
2014,10,9,17
2014,10,11,17
2014,10,12,16
2014,10,14,17.5
2014,10,19,13.2
2014,10,20,13.5
2014,10,21,14.2
2014,10,22,15
2014,10,23,14.4
2014,10,24,14.8
2014,10,27,12.2
2014,10,28,13
2014,10,29,13.2
2014,10,30,13
2014,10,31,13.2
2014,11,1,13
2014,11,3,13.7
2014,11,4,13.2
2014,11,9,13.5
2014,11,10,14
2014,11,27,10.4
2014,11,28,10.2
2014,11,29,10.2
2014,11,30,9.5
2014,12,1,10.2
2014,12,4,10.8
2014,12,7,10.2
2014,12,8,10.6
2014,12,9,10
2014,12,11,9
2014,12,13,9
2014,12,14,11.6
2014,12,15,10.8
2014,12,16,10.5
2014,12,21,8
2014,12,23,7.5
2014,12,24,7.4
2014,12,25,7
2014,12,27,7.6
2014,12,28,8
2014,12,29,8
2014,12,30,8.4
2014,12,31,8.2
2015,1,1,10
2015,1,2,11.8
2015,1,3,12
2015,1,4,12
2015,1,5,8.5
2015,1,6,9
2015,1,7,7.8
2015,1,8,6.8
2015,1,9,6.2
2015,1,11,6.8
2015,1,12,6.8
2015,1,13,6.8
2015,1,14,7.2
2015,1,15,7.8
2015,1,16,7.8
2015,1,17,8
2015,1,18,7
2015,1,20,7
2015,1,21,7.5
2015,1,22,7.5
2015,1,25,8
2015,1,26,8.6
2015,1,27,9.2
2015,1,28,8.2
2015,1,29,8.6
2015,1,30,6
2015,2,1,5
2015,2,2,7
2015,2,3,8
2015,2,4,9
2015,2,5,9.5
2015,2,7,10
2015,2,8,9
2015,2,9,10
2015,2,10,9.5
2015,2,11,9.5
2015,2,12,9.7
2015,2,13,8.6
2015,2,15,10
2015,2,17,10
2015,2,18,10.6
2015,2,19,9
2015,2,20,11
2015,2,21,12
2015,2,22,11.4
2015,2,23,12.6
2015,2,25,14.9
2015,2,27,11.5
2015,2,28,12.5
2015,3,2,10.8
2015,3,3,9.8
2015,3,4,9.9
2015,3,6,1
2015,3,7,9.5
2015,3,9,12
2015,3,11,12.4
2015,3,12,13
2015,3,13,13.5
2015,3,14,14.4
2015,3,16,16.2
2015,3,17,12
2015,3,18,15
2015,3,20,12
2015,3,22,15
2015,3,24,15.5
2015,3,25,15.5
2015,3,26,15.6
2015,3,27,17
2015,3,28,14
2015,3,30,16.8
2015,3,31,12.8
2015,4,1,13.8
2015,4,2,15
2015,4,3,14
2015,4,4,13.6
2015,4,5,12
2015,4,7,16
2015,4,10,14.5
2015,4,11,16.5
2015,4,12,16.5
2015,4,13,14.2
2015,4,15,16.6
2015,4,17,17
2015,4,18,14.5
2015,4,19,14
2015,4,21,18.5
2015,4,23,14
2015,4,24,17.2
2015,4,28,16
2015,4,30,15.5
2015,5,1,17.5
2015,5,2,17
2015,5,7,17.6
2015,5,13,18.2
2015,5,14,19.9
2015,5,15,21.2
2015,5,17,17.8
2015,5,19,19
2015,5,20,18.6
2015,5,21,19
2015,5,22,19.2
2015,5,23,18.5
2015,5,26,17.5
2015,5,29,20.5
2015,5,30,21
2015,6,1,21.5
2015,6,2,19.4
2015,6,3,20.6
2015,6,4,21.1
2015,6,5,21.2
2015,6,6,20.5
2015,6,8,21.6
2015,6,9,21.2
2015,6,10,21.6
2015,6,12,20
2015,6,13,20.4
2015,6,15,19
2015,6,16,19
2015,6,17,20.8
2015,6,18,19.6
2015,6,19,20.5
2015,6,21,21.5
2015,6,24,21.5
2015,6,25,21.6
2015,6,26,21.5
2015,6,29,20.5
2015,7,1,19.8
2015,7,3,21.5
2015,7,5,21
2015,7,6,22
2015,7,7,21.5
2015,7,8,21
2015,7,10,21.5
2015,7,12,20
2015,7,17,20.8
2015,7,21,20.8
2015,7,22,20.5
2015,7,23,20.8
2015,7,24,20.5
2015,7,25,20.6
2015,7,28,19.8
2015,7,30,21
2015,7,31,20
2015,8,1,20.2
2015,8,3,21.5
2015,8,4,21
2015,8,6,20.5
2015,8,8,21.4
2015,8,11,19.2
2015,8,12,21
2015,8,18,21
2015,8,19,21.2
2015,8,21,20.8
2015,8,25,20.8
2015,8,26,20.6
2015,8,29,20
2015,9,1,20.4
2015,9,3,20.8
2015,9,4,20.4
2015,9,10,21
2015,9,11,21
2015,9,12,20
2015,9,21,20
