YEAR,MONTH,DAY,TMIN
2015,9,22,19.9
2015,9,23,20.4
2015,9,25,20
2015,9,27,17.5
2015,9,30,18
2015,10,1,18.6
2015,10,3,19
2015,10,4,17
2015,10,6,16.4
2015,10,7,17
2015,10,8,16.2
2015,10,10,16.5
2015,10,15,15.4
2015,10,20,16.5
2015,10,22,17
2015,10,23,16
2015,10,24,12.5
2015,10,25,11.4
2015,10,26,14.8
2015,10,28,15
2015,11,2,14.2
2015,11,3,15.4
2015,11,8,12.8
2015,11,9,12.5
2015,11,10,12.6
2015,11,11,11.5
2015,11,12,12
2015,11,16,13
2015,11,18,12
2015,11,19,12
2015,11,21,11.8
2015,11,22,11.8
2015,12,2,11.6
2015,12,3,11.6
2015,12,6,10.1
2015,12,11,8.9
2015,12,13,8.7
2015,12,14,9.1
2015,12,16,6.6
2015,12,18,6.3
2015,12,21,6.2
2015,12,22,6
2015,12,23,5.8
2015,12,25,4.8
2015,12,26,5
2015,12,29,7
2015,12,30,7.5
2016,1,2,8
2016,1,3,8.6
2016,1,6,9.6
2016,1,12,7.8
2016,1,14,7.8
2016,1,16,7.5
2016,1,17,7
2016,1,18,7.5
2016,1,20,9
2016,1,22,6.5
2016,1,25,5.4
2016,1,26,7
2016,1,28,7.4
2016,2,1,10
2016,2,3,9.8
2016,2,4,8
2016,2,5,8.6
2016,2,6,9.5
2016,2,9,6.5
2016,2,10,10
2016,2,12,7.5
2016,2,13,8.3
2016,2,16,10.3
2016,2,17,10.3
2016,2,19,13.2
2016,2,20,14.6
2016,2,21,11.5
2016,2,22,11.7
2016,2,24,10.5
2016,2,25,10.1
2016,2,26,11.6
2016,3,1,11.5
2016,3,2,12.5
2016,3,3,13.8
2016,3,4,13.8
2016,3,5,14.8
2016,3,7,10.9
2016,3,9,13.6
2016,3,10,14
2016,3,11,14
2016,3,13,16
2016,3,14,13
2016,3,16,12.8
2016,3,17,12.5
2016,3,18,13.5
2016,3,20,14.8
2016,3,21,14.8
2016,3,22,13.5
2016,3,23,13
2016,3,24,14
2016,3,25,15
2016,3,26,16.5
2016,3,28,16.6
2016,4,1,14.8
2016,4,6,18
2016,4,7,17.8
2016,4,8,18.6
2016,4,9,18
2016,4,13,16.6
2016,4,14,18.4
2016,4,15,15.4
2016,4,16,17.8
2016,4,20,19.4
2016,4,21,18.6
2016,4,22,17.8
2016,4,23,17.6
2016,4,27,13.4
2016,4,28,18.7
2016,4,29,17.5
2016,4,30,18.5
2016,5,1,14.8
2016,5,2,18.2
2016,5,3,17.5
2016,5,6,17.4
2016,5,7,15
2016,5,8,17
2016,5,10,20.4
2016,5,15,19.6
2016,5,16,19.8
2016,5,17,20.3
2016,5,18,15
2016,5,21,17.5
2016,5,23,19.6
2016,5,24,17.5
2016,5,25,18.4
2016,5,26,17
2016,5,27,16.9
2016,5,28,19
2016,5,31,17.9
2016,6,1,18
2016,6,2,18
2016,6,3,20.4
2016,6,4,21
2016,6,5,20
2016,6,6,20
2016,6,8,20
2016,6,9,19.7
2016,6,11,20.5
2016,6,13,19.8
2016,6,14,21
2016,6,15,21
2016,6,18,21
2016,6,19,21
2016,6,20,20.6
2016,6,21,20.5
2016,6,22,20
2016,6,23,21
2016,6,25,21
2016,6,26,21
2016,6,27,21.6
2016,6,28,22.1
2016,6,29,22.4
2016,6,30,21.3
2016,7,1,21
2016,7,2,21
2016,7,3,20.8
2016,7,5,21.2
2016,7,6,21.2
2016,7,7,21
2016,7,15,22
2016,7,16,21
2016,7,18,21
2016,7,21,21.2
2016,7,22,21.5
2016,7,23,20.6
2016,7,24,20.2
2016,7,25,20.2
2016,7,27,20.2
2016,7,28,20.5
2016,7,31,19.8
2016,8,1,20.8
2016,8,5,21
2016,8,9,20.6
2016,8,11,21.2
2016,8,12,21
2016,8,14,21.3
2016,8,15,21
2016,8,16,21.2
2016,8,17,20.4
2016,8,18,21.7
2016,8,19,20.7
2016,8,20,20.6
2016,8,21,21.2
2016,8,22,21
2016,8,23,21
2016,8,24,20.5
2016,8,25,21.5
2016,8,28,21.8
2016,9,1,20.7
2016,9,5,21.5
2016,9,6,21
2016,9,9,19.8
2016,9,10,20.5
2016,9,11,20.5
2016,9,12,19.4
2016,9,13,19.6
2016,9,14,20
2016,9,15,20.4
2016,9,16,20
2016,9,17,20.2
2016,9,18,20
2016,9,19,20
2016,9,20,20.6
2016,9,21,19.6
2016,9,22,20
2016,9,23,19.4
2016,9,24,19
2016,9,26,13
2016,9,27,19.5
2016,9,30,20
2016,10,1,20.2
2016,10,2,19.8
2016,10,5,19.9
2016,10,6,19.4
2016,10,7,18.8
2016,10,8,19
2016,10,10,18.8
2016,10,11,18.8
2016,10,12,19
2016,10,13,18.5
2016,10,14,18
2016,10,15,16
2016,10,16,16.8
2016,10,17,16.2
2016,10,18,14.8
2016,10,19,11
2016,10,20,13.5
2016,10,21,14
2016,10,22,14
2016,10,24,14.6
2016,10,25,14.4
2016,10,26,15
2016,10,27,14.8
2016,10,31,13.2
2016,11,1,13.5
2016,11,2,13.8
2016,11,3,14
2016,11,4,13.5
2016,11,5,12.8
2016,11,6,13.2
2016,11,7,13
2016,11,8,13
2016,11,9,13.5
2016,11,10,13.8
2016,11,14,12.8
2016,11,15,12.2
2016,11,16,11.4
2016,11,17,10.8
2016,11,24,11.4
2016,11,25,10.5
2016,11,26,11.6
2016,11,27,12
2016,11,28,12
2016,11,29,11.5
2016,11,30,11.8
2016,12,1,11.9
2016,12,3,11.8
2016,12,6,10.4
2016,12,7,10.1
2016,12,8,10.1
2016,12,9,10.3
2016,12,10,9.7
2016,12,11,10.3
2016,12,12,9.4
2016,12,13,9
2016,12,14,8.9
2016,12,15,8.4
2016,12,16,9.3
2016,12,17,9.7
2016,12,20,10.4
2016,12,22,11.4
2016,12,23,13.4
2016,12,24,11.5
2016,12,25,10.4
2016,12,26,9.5
2016,12,28,8.2
2016,12,29,8.5
2016,12,30,8.5
2017,1,1,9
2017,1,2,8.5
2017,1,4,7.8
2017,1,5,8.6
2017,1,7,7
2017,1,8,7.5
2017,1,11,6.2
2017,1,13,5
2017,1,14,5.4
2017,1,15,5.6
2017,1,17,6.4
2017,1,21,7.7
2017,1,22,8.5
2017,1,23,8.8
2017,1,24,9
2017,1,25,9.5
2017,1,26,10.2
2017,1,28,8.8
2017,1,29,8.5
2017,1,31,9.4
2017,2,2,9.5
2017,2,3,9.3
2017,2,4,9.8
2017,2,5,11.6
2017,2,6,10.7
2017,2,7,10.5
2017,2,8,10.5
2017,2,9,10.6
2017,2,10,9.8
2017,2,11,9.2
2017,2,12,9.5
2017,2,13,8.8
2017,2,15,10.3
2017,2,16,10.8
2017,2,18,12.7
2017,2,19,14.4
2017,2,20,14.3
2017,2,21,12.3
2017,2,22,13
2017,2,23,11.4
2017,2,24,9.8
2017,2,25,10
2017,2,26,10.4
2017,2,27,12.4
2017,2,28,11.8
2017,3,1,12.5
2017,3,2,12
2017,3,3,13.4
2017,3,4,12.4
2017,3,5,12.7
2017,3,6,11
2017,3,7,10.5
2017,3,8,11.5
2017,3,9,10.8
2017,3,11,10.2
2017,3,12,8.5
2017,3,13,7.6
2017,3,15,10
2017,3,16,11
2017,3,17,11
2017,3,18,8.8
2017,3,19,8.5
2017,3,20,11
2017,3,21,9.2
2017,3,22,11
2017,3,23,15
2017,3,24,15
2017,3,25,15
2017,3,26,15
2017,3,27,16.8
2017,3,28,16.4
2017,3,29,16.8
2017,3,30,16.6
2017,3,31,17.8
2017,4,2,14.8
2017,4,6,15.5
2017,4,7,17.7
2017,4,8,17
2017,4,9,16.3
2017,4,10,15.9
2017,4,14,16.8
2017,4,16,13
2017,4,17,15.3
2017,4,19,18.4
2017,4,20,16
2017,4,22,18
2017,4,23,17
2017,4,24,17
2017,4,25,18.4
2017,4,26,17.5
2017,4,27,18
2017,4,28,16.5
2017,4,29,15.4
2017,4,30,15
2017,5,2,13.5
2017,5,4,17.9
2017,5,5,16.6
2017,5,8,19.2
2017,5,10,16.9
2017,5,11,17.4
2017,5,12,18.5
2017,5,14,18.5
2017,5,15,18.5
2017,5,16,17.4
2017,5,17,18
2017,5,18,18.5
2017,5,19,19.4
2017,5,20,18.6
2017,5,22,17.5
2017,5,24,18.9
2017,5,26,19.2
2017,5,27,19
2017,5,28,18.5
2017,5,29,18
2017,5,30,20.4
2017,5,31,18.9
2017,6,4,20.2
2017,6,5,21.3
2017,6,6,21
2017,6,8,20.2
2017,6,13,20.2
2017,6,14,20.5
2017,6,18,20.6
2017,6,19,20
2017,6,20,20.6
2017,6,21,20
2017,6,22,20.5
2017,6,23,20.4
2017,6,24,20.8
2017,6,26,21.6
2017,6,29,21.3
2017,7,1,20.5
2017,7,3,21.8
2017,7,4,20.8
2017,7,5,21
2017,7,6,21.5
2017,7,7,20.8
2017,7,8,21.5
2017,7,9,21.6
2017,7,10,20.7
2017,7,11,20.8
2017,7,12,20.4
2017,7,13,19.7
2017,7,16,21.5
2017,7,17,21.6
2017,7,21,21
2017,7,22,21
2017,7,23,20.8
2017,7,26,20.3
2017,7,27,21
2017,7,29,21.5
2017,7,30,20.5
2017,7,31,20.7
2017,8,1,20.9
2017,8,5,21.8
2017,8,6,22
2017,8,7,21.9
2017,8,16,20.5
2017,8,18,20.4
2017,8,19,21.3
2017,8,20,21.3
2017,8,22,21.1
2017,8,24,21.4
2017,8,25,21.2
2017,8,26,21.2
2017,8,27,21
2017,8,28,20.9
2017,8,29,19.9
2017,9,2,19.6
2017,9,3,19.6
2017,9,5,20.7
2017,9,6,19.4
2017,9,9,20.8
2017,9,11,19.5
2017,9,12,20.2
2017,9,14,19.2
2017,9,15,20
2017,9,16,20.7
2017,9,17,21.3
2017,9,18,20
2017,9,19,20.2
2017,9,20,20.7
2017,9,21,19.6
2017,9,23,19.5
2017,9,24,21.3
2017,9,27,17.9
2017,9,28,19.5
2017,9,29,20.4
2017,9,30,19.3
2017,10,1,20
2017,10,2,20
2017,10,3,19
2017,10,6,19.8
2017,10,7,19.5
2017,10,8,18.8
2017,10,10,20.1
2017,10,11,18.7
2017,10,12,18.5
2017,10,13,18.4
2017,10,14,19.6
2017,10,16,17.4
2017,10,18,16.4
2017,10,19,16.4
2017,10,20,16.2
2017,10,23,17.5
2017,10,24,14.6
2017,10,25,14
2017,10,26,13.5
2017,10,27,14.3
2017,10,28,14.4
2017,11,5,13.2
2017,11,7,13
2017,11,8,13.2
2017,11,9,12.4
2017,11,11,12.5
2017,11,12,11.8
2017,11,13,12
2017,11,14,12
2017,11,15,12
2017,11,16,11.8
2017,11,17,11.9
2017,11,18,12.2
2017,11,19,12.7
2017,11,20,12.9
2017,11,21,12.7
2017,11,23,10.6
2017,11,24,10.6
2017,11,25,10.8
2017,11,26,11.3
2017,11,27,10.8
2017,11,28,10.5
2017,11,30,9.8
2017,12,1,9.5
2017,12,4,9.9
2017,12,5,10.4
2017,12,7,10.2
2017,12,8,10.5
2017,12,9,11.4
2017,12,12,11.6
2017,12,13,10.7
2017,12,15,9.5
2017,12,16,10.3
2017,12,17,9.6
2017,12,19,10.2
2017,12,21,10.7
2017,12,22,10.3
2017,12,25,9.6
2017,12,26,9.8
2017,12,27,9.3
2017,12,29,8.6
2017,12,30,8.5
2017,12,31,8.6
2018,1,1,8.8
2018,1,2,8.5
2018,1,3,7.8
2018,1,4,7.7
2018,1,6,5.8
2018,1,8,4
2018,1,10,5.4
2018,1,11,5.9
2018,1,12,6.5
2018,1,13,8
2018,1,14,8
2018,1,15,8.4
2018,1,16,7.5
2018,1,19,8
2018,1,20,3.6
2018,1,21,8.9
2018,1,22,9.3
2018,1,23,8.9
2018,1,24,9.1
2018,1,26,7
2018,1,29,5.8
2018,1,30,7.2
2018,2,1,8
2018,2,2,8.9
2018,2,3,9.4
2018,2,4,8.7
2018,2,5,9.4
2018,2,7,10.2
2018,2,8,9.5
2018,2,10,8
2018,2,11,8.4
2018,2,12,9.3
2018,2,13,10.4
2018,2,15,8.4
2018,2,16,8.8
2018,2,17,11
2018,2,18,10.1
2018,2,19,10.3
2018,2,21,10.6
2018,2,22,10.8
2018,2,23,11.3
2018,2,24,11.9
2018,2,25,12.8
2018,2,26,13.3
2018,2,27,13.6
2018,3,2,13.6
2018,3,3,11.8
2018,3,5,14.4
2018,3,6,15.6
2018,3,7,11.7
2018,3,8,12.5
2018,3,9,13
2018,3,10,12.8
2018,3,11,12.8
2018,3,13,11.5
2018,3,14,13.8
2018,3,15,14
2018,3,16,14.2
2018,3,17,13.7
2018,3,18,11.6
2018,3,20,14
2018,3,21,16
2018,3,22,15
2018,3,23,14.1
2018,3,24,13.4
2018,3,26,15.3
2018,3,28,15.6
2018,3,29,15.2
2018,3,30,14.6
2018,3,31,13.8
2018,4,1,13
2018,4,7,16
2018,4,9,14.6
2018,4,10,15.8
2018,4,11,15
2018,4,12,17.6
2018,4,13,15.6
2018,4,16,16.3
2018,4,18,15.7
2018,4,19,15.5
2018,4,20,16.4
2018,4,21,15.8
2018,4,22,17.2
2018,4,24,16.4
2018,4,25,16.7
2018,4,26,17.4
2018,4,27,14.4
2018,4,28,15.9
2018,4,29,16.9
2018,4,30,15.8
2018,5,1,15
2018,5,2,16.4
2018,5,3,17.3
2018,5,6,18
2018,5,7,18.8
2018,5,8,18
2018,5,10,17.4
2018,5,12,18.2
2018,5,13,18.5
2018,5,14,16
2018,5,15,15.3
2018,5,16,17
2018,5,18,18
2018,5,19,18.4
2018,5,20,18.9
2018,5,21,19.5
2018,5,22,20.9
2018,5,24,20.4
2018,5,31,18.2
2018,6,1,19.6
2018,6,2,19.5
2018,6,3,19.7
2018,6,4,14.3
2018,6,5,20.8
2018,6,7,21.1
2018,6,9,20.3
2018,6,10,21
2018,6,11,21.5
2018,6,12,20.8
2018,6,13,21.4
2018,6,14,20.3
2018,6,15,21
2018,6,17,19.9
2018,6,19,21
2018,6,20,22.2
2018,6,21,21.3
2018,6,23,21.8
2018,6,25,20.8
2018,6,26,21.5
2018,6,27,21.9
2018,6,28,20.5
2018,6,29,20.7
2018,6,30,20.7
2018,7,1,20.9
2018,7,2,20.5
2018,8,5,21.4
2018,8,6,21.6
2018,8,10,21
2018,8,14,21.1
2018,9,13,19.9
2018,11,7,11
2018,11,8,11.9
2018,11,11,11.5
2018,11,14,11.4
2018,11,18,9.8
2018,11,19,10
2018,11,21,11
2018,11,23,11
2018,11,24,10.5
2018,11,25,10.6
2018,11,26,10.3
2018,11,27,10.6
2018,11,28,10.6
2018,11,29,10.6
2018,11,30,11.3
2018,12,2,10.3
2018,12,3,10.1
2018,12,4,9.7
2018,12,5,10.1
2018,12,6,9.2
2018,12,7,9.2
2018,12,8,8
2018,12,10,8.5
2018,12,11,8.1
2018,12,13,8.4
2018,12,16,8.1
2018,12,17,11
2018,12,18,10.6
2018,12,19,6.8
2018,12,20,7.4
2018,12,27,7.5
2018,12,28,6.4
2018,12,30,5.6
2018,12,31,6.6
2019,1,1,5.9
2019,1,3,6
2019,1,4,5.3
2019,1,5,6.4
2019,1,7,8.3
2019,1,10,6
2019,1,11,7
2019,1,12,7.5
2019,1,14,7.7
2019,1,15,7
2019,1,16,6.9
2019,1,17,7.7
2019,1,18,8.3
2019,1,20,8.5
2019,1,22,8.7
2019,1,26,10.4
2019,1,27,9
2019,1,28,8.5
2019,1,29,7.1
2019,1,30,5.6
2019,2,1,10.3
2019,2,3,8.7
2019,2,4,8.5
2019,2,5,9.8
2019,2,6,10.2
2019,2,8,11
2019,2,10,5.2
2019,2,11,7.9
2019,2,12,8.7
2019,2,13,9.4
2019,2,14,10.5
2019,2,15,12
2019,2,16,7.4
2019,2,17,7.4
2019,2,20,9.8
2019,2,21,12
2019,2,22,11.2
2019,2,24,11.8
2019,2,25,11.2
2019,2,26,9.8
2019,2,27,10.5
2019,2,28,8.7
2019,3,2,7.6
2019,3,4,9.8
2019,3,5,10.5
2019,3,6,10.1
2019,3,7,8.6
2019,3,9,9
2019,3,10,10.5
2019,3,11,12
2019,3,12,11.7
2019,3,14,14.1
2019,3,15,15
2019,3,16,14.6
2019,3,17,13.4
2019,3,18,15.1
2019,3,19,9.3
2019,3,20,12
2019,3,21,12.5
2019,3,22,13.5
2019,3,25,15.8
2019,3,26,12.2
2019,3,27,12
2019,3,28,13.5
2019,3,29,16
2019,3,30,17
2019,3,31,15
2019,4,2,14.6
2019,4,3,15
2019,4,4,15.4
2019,4,9,14.5
2019,4,10,14.8
2019,4,11,15.7
2019,4,12,16.2
2019,4,13,18.4
2019,4,15,16.5
2019,4,16,17.7
2019,4,18,16
2019,4,19,15.3
2019,4,20,14.3
2019,4,21,16.7
2019,4,22,15.5
2019,4,23,12.7
2019,4,24,17
2019,4,25,18.2
2019,4,26,16.8
2019,4,27,20
2019,4,28,18.9
2019,4,30,18.3
2019,5,1,18.7
2019,5,2,18.7
2019,5,3,19
2019,5,4,18
2019,5,6,16.5
2019,5,7,18
2019,5,8,18.5
2019,5,9,18.5
2019,5,10,19.7
2019,5,11,19.8
2019,5,13,15.4
2019,5,14,18.4
2019,5,16,17
2019,5,17,18.5
2019,5,19,18.5
2019,5,20,18.7
2019,5,21,15.6
2019,5,22,18.7
2019,5,25,19
2019,5,27,19.3
2019,5,28,19
2019,5,29,19.5
2019,5,30,17.4
2019,5,31,17.7
2019,6,1,19.3
2019,6,2,19
2019,6,3,18.3
2019,6,4,18.5
2019,6,5,20.6
2019,6,6,21
2019,6,7,20.5
2019,6,8,20.5
2019,6,9,20.5
2019,6,10,20.4
2019,6,11,18.9
2019,6,12,20.4
2019,6,13,21.2
2019,6,16,22.4
2019,6,18,20
2019,6,21,20.9
2019,6,22,21.5
2019,6,23,21.6
2019,6,24,22
2019,6,25,22.5
2019,6,26,23
2019,6,27,20.8
2019,6,30,22
2019,7,1,20.4
2019,7,3,22
2019,7,4,21.4
2019,7,6,21.6
2019,7,8,21.4
2019,7,9,20.6
2019,7,10,21.6
2019,7,11,20.6
2019,7,12,19.8
2019,7,13,18.9
2019,7,14,19.5
2019,7,15,19.2
2019,7,16,19.6
2019,7,17,19.6
2019,7,18,21.4
2019,7,21,21.5
2019,7,24,21.2
2019,7,27,20.9
2019,7,28,21.6
2019,7,29,21.5
2019,7,30,20.8
2019,7,31,20.5
2019,8,1,20.4
2019,8,2,20
2019,8,3,20.9
2019,8,4,21.2
2019,8,5,21.8
2019,8,6,21.7
2019,8,8,21.2
2019,8,9,20.8
2019,8,10,20.5
2019,8,12,21.3
2019,8,13,20.6
2019,8,14,22
2019,8,16,21.6
2019,8,17,21.5
2019,8,18,21.2
2019,8,19,21.4
2019,8,20,20.3
2019,8,21,20.2
2019,8,22,20.5
2019,8,23,21
2019,8,25,20.2
2019,8,26,21
2019,8,27,20.4
2019,8,29,20.8
2019,8,30,21.8
2019,8,31,21
2019,9,1,21.4
2019,9,5,21.2
2019,9,6,20.6
2019,9,7,20.6
2019,9,8,21.5
2019,9,9,20.6
2019,9,10,21
2019,9,12,21.2
2019,9,13,20.4
2019,9,14,20.2
2019,9,15,19
2019,9,16,20.4
2019,9,17,19.4
2019,9,18,19.5
2019,9,19,18.7
2019,9,21,19
2019,9,22,19.1
2019,9,23,19.8
2019,9,24,19.4
2019,9,25,19.5
2019,9,26,18.7
2019,9,27,18.3
2019,9,29,17.4
2019,9,30,17
2019,10,2,18.6
2019,10,3,18.7
2019,10,5,18.4
2019,10,6,19.1
2019,10,8,17.9
2019,10,9,16.4
2019,10,10,16.9
2019,10,11,17
2019,10,12,16.6
2019,10,13,15.7
2019,10,15,15
2019,10,17,15.6
2019,10,18,15.9
2019,10,19,16.5
2019,10,20,17.2
2019,10,21,16.9
2019,10,22,15.9
2019,10,23,15.2
2019,10,24,16.4
2019,10,27,14.5
2019,10,29,14.3
2019,10,30,14
2019,11,5,13
2019,11,6,13.5
2019,11,7,14.4
2019,11,8,14.5
2019,11,9,14.2
2019,11,11,15.6
2019,11,12,14.6
2019,11,13,14.8
2019,11,14,14.3
2019,11,15,14.8
2019,11,16,14.4
2019,11,17,14.8
2019,12,11,8.5
2019,12,12,9.3
2019,12,13,10.5
2019,12,14,9
2019,12,15,7.7
2019,12,17,7.5
2019,12,18,7.5
2019,12,19,7.2
2019,12,20,7.6
2019,12,21,7.5
2019,12,22,6.6
2019,12,23,6.5
2019,12,29,5.8
2019,12,30,5.5
2020,1,2,8
2020,1,9,7.4
2020,1,10,7
2020,1,11,6.5
2020,1,12,7
2020,1,13,7.2
2020,1,14,7.8
2020,1,15,7.4
2020,1,16,8.2
2020,1,17,10.2
2020,1,18,8.3
2020,1,19,7
2020,1,22,5.5
2020,1,23,4.8
2020,1,24,5.4
2020,1,25,5.6
2020,1,27,6.9
2020,1,29,7.5
2020,1,30,8
2020,1,31,8.1
2020,2,2,6.5
2020,2,3,5.9
2020,2,6,6.7
2020,2,8,6.4
2020,2,11,7.5
2020,2,12,8
2020,2,13,8.5
2020,2,14,9.4
2020,2,15,10.3
2020,2,16,10.5
2020,2,20,11.4
2020,2,21,11
2020,2,24,11
2020,2,25,9.2
2020,2,26,9.2
2020,2,27,8
2020,2,28,10.2
2020,2,29,10.3
2020,3,1,10.8
2020,3,2,11.4
2020,3,3,10.3
2020,3,4,10.7
2020,3,5,10.6
2020,3,6,11.5
2020,3,7,11.4
2020,3,8,8.8
2020,3,9,11
2020,3,10,11.8
2020,3,11,11.9
2020,3,12,11.6
2020,3,15,10.6
2020,3,16,10.5
2020,3,18,11.5
2020,3,24,10.7
2020,3,26,14.6
2020,3,27,15.8
2020,3,28,15.2
2020,3,29,14.6
2020,3,30,14.4
2020,3,31,15.8
2020,4,1,15.4
2020,4,2,12.2
2020,4,3,14
2020,4,4,13.9
2020,4,5,13.3
2020,4,7,14.4
2020,4,8,15.2
2020,4,9,15.4
2020,4,10,13.4
2020,4,11,15.1
2020,4,12,15.1
2020,4,13,16.8
2020,4,14,16.7
2020,4,15,16.8
2020,4,16,15.5
2020,4,17,15.6
2020,4,18,15.6
2020,4,19,16.5
2020,4,20,15.8
2020,4,21,14.5
2020,4,22,13
2020,4,23,12.5
2020,4,24,14
2020,4,25,13.5
2020,4,27,15
2020,4,29,15.2
2020,4,30,16
2020,5,1,16.7
2020,5,2,16.5
2020,5,3,16.5
2020,5,4,17.4
2020,5,5,16.6
2020,5,6,16.4
2020,5,7,13.3
2020,5,8,13.9
2020,5,9,15.3
2020,5,10,17.4
2020,5,11,17.4
2020,5,12,16.7
2020,5,13,17.4
2020,5,15,18.8
2020,5,16,19.9
2020,5,17,20
2020,5,19,17.5
2020,5,20,18.3
2020,5,21,18
2020,5,22,18.8
2020,5,24,19.6
2020,5,25,19.9
2020,5,26,18.7
2020,5,27,16.5
2021,1,20,10.2
2021,1,22,8.4
2021,1,23,8
2021,1,24,7.5
2021,1,25,7.5
2021,1,26,7.3
2021,1,27,6.4
2021,2,2,7
2021,2,3,6.8
2021,2,4,8
2021,2,6,9
2021,2,7,7.4
2021,2,8,8
2021,2,10,9.3
2021,2,15,10
2021,2,17,9.5
2021,2,19,9.5
2021,3,1,14
2021,3,2,12
2021,3,3,11.9
2021,3,4,11
2021,3,5,12.5
2021,3,6,11.8
2021,3,7,12
2021,3,8,13.8
2021,3,9,12
2021,3,10,13.5
2021,3,11,11.5
2021,3,12,12
2021,3,13,15
2021,3,14,12.4
2021,3,15,14
2021,3,16,13.6
2021,3,18,14.4
2021,3,19,15
2021,3,20,15
2021,3,21,14.5
2021,3,22,15.5
2021,3,24,16.3
2021,3,25,15.2
2021,3,26,13.5
2021,3,27,14.5
2021,3,29,15
2021,3,30,14.9
2021,3,31,12.5
2021,4,1,14.2
2021,4,2,13
2021,4,3,14
2021,4,5,14.5
2021,4,7,16
2021,4,8,16.4
2021,4,9,15
2021,4,10,15.6
2021,4,11,16.4
2021,4,12,16.4
2021,4,13,16.5
2021,4,14,16.6
2021,4,15,18
2021,4,16,15
2021,4,17,14.5
2021,4,18,16
2021,4,19,14.5
2021,4,23,12
2021,4,24,15.5
2021,4,25,16.5
